out_acc_num,out_date_key,out_beneficiary_num,out_currency_amount,in_count_code,in_currency_amount,beneficiary_count_code,in_acc_num
4292024,2018-02-08,92,30981,UA,3408,AM,178
4292047,2019-10-10,10,48001,BR,31299,FR,134
4292090,2017-06-21,15,41401,RU,35279,FR,172
4292100,2017-06-20,46,10101,TJ,5391,PH,146
4292027,2019-10-03,61,19090,VN,41472,AF,123
4292068,2019-09-10,85,11951,FR,28847,CO,103
4292013,2019-12-12,59,42695,PY,4790,CN,141
4292078,2019-12-15,33,14020,AR,24506,FR,139
4292076,2018-12-01,52,36268,CN,43451,CN,105
4292055,2017-09-03,68,9025,PL,13193,YE,150
4292079,2019-12-27,5,34410,SE,21563,ID,107
4292002,2018-01-16,17,12536,ID,38847,CN,119
4292042,2018-04-25,71,30538,PH,45506,VN,187
4292010,2018-12-11,59,22020,ID,41039,PK,198
4292083,2019-09-14,48,23364,GR,29319,PH,144
4292059,2019-09-26,94,49042,PL,5551,PH,141
4292027,2019-10-22,29,10030,PT,48082,HU,165
4292051,2019-12-15,62,6308,UY,16246,CN,184
4292064,2018-09-10,48,35843,RU,24479,PH,119
4292025,2018-05-18,71,42005,BA,37356,GR,144
4292033,2019-01-03,58,29432,NG,46882,PT,165
4292066,2018-04-22,12,26803,ID,1208,MA,169
4292050,2019-11-28,90,4921,CN,42327,RU,170
4292060,2019-05-11,66,24612,PL,17145,CN,162
4292014,2018-09-14,84,46801,ID,34168,KR,129
4292051,2019-07-08,96,46790,CN,24255,CN,183
4292067,2018-08-03,18,353,PH,44669,AR,142
4292081,2017-03-04,11,42440,CA,8333,CN,161
4292052,2017-09-02,91,1077,CN,27720,PT,173
4292018,2019-09-18,52,1594,KR,45022,FR,130
4292057,2019-03-02,13,37503,PH,44756,CO,117
4292003,2017-03-07,48,25830,JP,24695,NL,186
4292040,2017-01-08,58,20136,US,43774,CN,141
4292082,2018-10-03,59,2845,ID,47837,TM,199
4292026,2018-03-31,56,9540,CN,18105,FR,110
4292053,2019-01-15,95,29171,CN,4860,ZM,189
4292060,2019-07-04,55,20609,KP,22480,LT,127
4292057,2018-07-31,41,13721,MX,29008,TH,168
4292041,2017-02-25,46,16393,CN,2797,CN,136
4292005,2019-02-17,84,47491,CN,30938,PH,174
4292060,2019-09-16,22,46154,CD,22842,ID,131
4292099,2018-03-20,8,24336,PT,12968,US,165
4292067,2018-09-04,63,18553,PH,38331,IE,171
4292020,2017-07-21,20,1171,PL,1258,BA,199
4292057,2019-11-04,75,41260,MY,689,ID,132
4292019,2017-12-22,31,16370,CN,32853,AL,147
4292066,2019-06-26,86,47000,ID,48251,FR,177
4292081,2018-01-10,56,9042,FR,6894,ID,157
4292013,2019-09-29,85,3937,ID,1121,NR,174
4292027,2018-02-25,80,24049,ID,21043,CN,120
4292056,2018-11-12,14,49548,CN,18307,ZA,186
4292024,2017-04-23,99,35837,CN,12732,PE,191
4292056,2018-06-06,86,38562,US,47040,ID,146
4292010,2018-09-24,31,45754,CN,30930,PL,189
4292020,2018-05-03,21,4069,KM,17802,FR,183
4292009,2019-05-03,25,32942,CN,15951,US,103
4292023,2018-07-18,25,14748,YE,6194,AF,125
4292098,2018-01-08,60,47579,AR,12559,SO,112
4292030,2018-09-17,43,41625,ID,20819,MA,139
4292026,2017-07-30,99,21874,CN,18543,RU,163
4292081,2018-12-05,46,5373,ID,47286,PE,161
4292038,2019-06-07,86,48316,CN,24266,CZ,153
4292085,2017-03-09,47,8719,FI,20319,PH,162
4292055,2017-09-13,100,4992,CO,37426,CN,171
4292100,2019-06-09,32,28640,BR,296,NI,174
4292008,2018-02-09,16,12126,JO,47467,PE,163
4292090,2017-04-29,14,29839,CN,6328,SE,143
4292004,2019-05-28,48,21420,US,21387,ID,157
4292002,2019-01-22,8,22413,HR,5384,LT,146
4292072,2019-08-28,90,40746,TH,23546,FR,192
4292076,2018-09-21,23,5002,ID,42965,ID,198
4292029,2018-11-14,94,13201,PE,42044,PT,120
4292013,2017-12-13,10,2862,CN,15598,CN,188
4292001,2018-11-28,40,18099,IE,37539,PL,140
4292080,2019-07-09,7,32970,PH,29896,NO,152
4292053,2019-06-17,89,42255,MY,7616,PT,177
4292039,2017-02-17,78,29226,BD,33328,ID,132
4292040,2019-04-18,100,10904,CZ,28992,AR,109
4292017,2018-09-19,88,40651,ID,44201,BR,192
4292026,2018-04-16,38,5583,AR,35551,RU,180
4292098,2019-03-12,97,46054,BR,20475,PT,103
4292067,2019-03-22,64,32802,CN,25872,AR,147
4292015,2019-11-14,82,15482,GQ,16307,NG,163
4292052,2017-08-17,51,42630,ID,39524,PL,191
4292028,2019-05-20,1,25686,RU,16299,JP,144
4292015,2018-02-22,87,36761,ID,2882,PH,165
4292008,2019-08-31,35,18479,PH,49038,CO,199
4292029,2017-06-17,13,9042,CA,38979,US,148
4292038,2017-11-07,77,9261,AR,8235,ID,111
4292013,2019-04-07,85,23059,ID,33538,CN,186
4292060,2019-07-13,43,36260,ID,39651,ID,125
4292057,2017-11-19,85,13716,SY,36980,PH,143
4292089,2018-07-23,89,37064,CN,49511,LA,150
4292080,2017-07-29,85,10269,JP,4311,PA,118
4292014,2019-05-13,46,47207,ID,42462,MX,152
4292033,2018-04-27,68,47403,ID,3552,CN,166
4292092,2017-02-27,43,25255,TH,13988,CM,163
4292036,2018-02-11,78,48955,BR,12357,SE,142
4292079,2017-11-21,21,46104,CN,49662,ID,174
4292071,2017-09-16,89,33671,GE,10340,SR,162
4292042,2017-07-23,95,16558,PT,38118,PT,166
4292041,2017-10-16,65,9408,PA,24115,US,194
4292039,2017-04-18,97,24687,MX,40696,IL,179
4292063,2017-07-28,70,45191,RU,31481,NO,136
4292027,2019-09-30,40,20371,DE,45830,GU,102
4292061,2018-06-23,46,45857,LK,42629,PT,192
4292074,2018-04-03,15,28758,KR,121,TN,113
4292050,2017-06-08,82,48563,PH,12205,IL,168
4292040,2019-02-09,84,40561,AL,13970,CN,120
4292005,2018-11-09,33,4573,AU,33117,CF,155
4292061,2018-12-21,44,37379,CN,17172,GT,148
4292010,2017-08-16,14,2077,RU,29094,GR,109
4292006,2017-07-01,79,6769,BR,5490,CN,177
4292067,2018-12-19,58,41406,TG,14700,ID,126
4292012,2017-06-17,27,28396,PH,34381,CN,102
4292020,2019-09-10,91,6950,PH,11759,BR,110
4292051,2018-12-03,39,39772,CA,44481,ID,132
4292059,2017-07-27,65,20273,HR,46425,US,199
4292043,2018-01-10,82,46476,KR,5383,ID,110
4292051,2019-11-19,61,26054,ID,21229,ID,140
4292083,2019-05-26,93,43006,CN,11678,ET,146
4292036,2017-01-19,9,36762,RU,36144,PH,179
4292041,2018-11-03,53,25482,CN,28315,ET,172
4292006,2017-07-27,45,32355,CO,4478,BR,103
4292071,2019-03-16,5,17195,AZ,14688,ID,151
4292014,2018-06-09,16,21706,KE,22211,SE,149
4292080,2017-05-15,19,23971,CN,15782,CN,149
4292010,2018-03-15,14,25593,SL,43297,CN,159
4292062,2019-06-26,54,31809,CN,41483,MN,183
4292043,2018-09-21,64,47953,CN,20182,GR,125
4292087,2017-02-18,28,45906,FR,19902,TJ,177
4292093,2019-10-06,30,27112,ID,43645,CO,154
4292026,2019-01-27,84,38590,CN,11014,CN,185
4292030,2019-06-01,44,16702,PH,8151,ID,195
4292081,2019-11-19,83,30383,RU,4399,CN,116
4292032,2019-02-02,85,43909,ID,5298,TH,104
4292045,2018-10-22,33,41333,CN,23575,SL,148
4292039,2018-01-06,59,21555,OM,32863,JP,172
4292078,2019-11-26,15,28491,ET,46171,ID,170
4292089,2019-08-08,88,23188,UA,10223,CN,199
4292009,2019-04-26,19,48733,LU,29354,PH,194
4292008,2019-12-11,31,39648,FI,45445,KW,177
4292010,2018-07-24,23,39842,BR,45751,AL,199
4292049,2017-07-07,87,42328,PH,63,ID,116
4292075,2017-03-18,97,45625,ID,11768,RU,123
4292077,2017-12-30,87,25301,BR,28000,RU,155
4292044,2018-05-16,93,6322,GR,18879,CN,178
4292049,2018-06-03,80,10883,SE,42004,PT,196
4292071,2017-11-19,31,47815,US,48082,CN,135
4292075,2017-05-02,3,36082,JP,7383,CN,141
4292034,2018-01-14,67,9896,DE,31729,PH,102
4292084,2017-12-03,66,11811,PH,15544,JO,120
4292090,2019-11-17,89,31330,RU,27544,MN,116
4292051,2017-01-04,84,32841,CA,44181,AF,156
4292050,2018-06-22,87,19480,PH,31617,NP,181
4292033,2019-11-28,61,48738,ID,4796,CN,103
4292080,2017-05-13,14,45529,PT,229,CN,120
4292044,2017-09-03,80,21277,CN,34017,YE,167
4292036,2017-11-13,9,1785,SE,35750,MK,125
4292011,2019-12-15,30,5901,CN,24176,CN,157
4292024,2017-02-10,69,36698,CO,43922,ID,166
4292059,2018-10-28,68,7030,CO,26911,ID,152
4292078,2019-01-10,11,14211,CN,15272,MY,143
4292064,2017-03-16,35,26693,DJ,44460,NG,191
4292066,2018-04-20,87,46547,PH,1410,PH,171
4292084,2017-01-14,11,24232,BG,16806,PT,130
4292022,2018-06-16,5,2549,ID,24801,TL,158
4292085,2018-07-15,97,14227,CN,42868,ID,178
4292029,2019-10-27,77,541,BR,30489,SE,101
4292019,2019-06-09,67,35518,BR,8053,PH,192
4292044,2018-10-01,3,10342,JP,48139,RU,173
4292050,2017-07-30,60,16573,CN,1211,CN,128
4292015,2018-05-16,18,23486,PL,22639,PT,141
4292015,2017-02-28,25,39097,RU,30243,RU,149
4292004,2017-09-22,18,22349,IE,30158,PE,178
4292022,2019-06-27,30,43864,UA,39337,MD,145
4292084,2018-09-28,6,23618,SY,9334,CA,161
4292036,2018-01-05,43,33979,PT,42661,FR,169
4292059,2018-11-22,97,1356,JP,38139,CN,115
4292062,2017-02-17,63,31166,BR,28469,PH,119
4292095,2017-03-09,90,42356,CN,26152,ID,161
4292070,2017-05-13,70,13466,PT,28164,CN,146
4292067,2018-02-05,35,45309,TH,46698,MY,200
4292068,2019-03-07,90,49296,PT,16879,DE,193
4292096,2018-01-09,40,14597,HR,34613,MY,172
4292079,2019-12-05,96,6225,BD,826,PE,164
4292049,2019-09-22,33,17964,BR,33124,BR,151
4292036,2018-08-16,56,39432,KR,234,CN,191
4292005,2018-03-15,98,21797,EG,3347,ID,181
4292086,2018-11-02,54,10862,US,14834,BR,110
4292058,2017-03-16,60,39158,UG,42298,FR,107
4292054,2019-04-02,98,21024,GT,42135,CN,126
4292032,2019-03-05,63,12244,CO,47431,MK,111
4292063,2019-09-12,36,37451,CN,41926,CH,182
4292039,2019-02-08,92,49681,PH,35050,PL,196
4292050,2017-03-23,79,19890,UA,13122,FR,171
4292026,2017-04-10,72,33548,CZ,17730,RU,200
4292064,2019-12-07,87,37133,PL,29410,CN,141
4292099,2019-11-10,29,38627,AR,39772,TZ,183
4292020,2017-03-16,31,35697,TZ,19182,KR,153
4292006,2018-03-21,94,6618,FR,28880,BR,109
4292068,2017-05-14,73,23535,CN,21947,CN,158
4292025,2019-10-07,56,3279,UA,18735,CN,139
4292024,2019-06-20,15,2375,RS,25186,FR,110
4292050,2019-06-01,22,38703,PH,43265,CN,147
4292062,2019-05-10,51,35381,PH,45043,US,105
4292002,2018-12-08,62,7652,CN,618,PY,145
4292045,2017-06-08,39,44520,IS,2768,CN,154
4292017,2018-11-07,69,21038,CN,23778,BO,189
4292048,2017-05-02,11,35858,PT,46658,CN,118
4292008,2019-04-11,38,38220,TH,30843,PL,144
4292030,2019-03-05,52,32521,GR,2428,BJ,118
4292066,2019-02-07,67,48883,PH,46448,RU,182
4292073,2019-05-23,23,43462,CN,43323,SN,117
4292022,2018-11-03,18,49058,US,30507,CN,170
4292006,2019-01-24,13,7429,UA,29412,BR,102
4292097,2018-09-25,90,48232,RU,23155,VN,157
4292050,2019-05-13,18,26206,PT,40726,CN,197
4292006,2019-04-18,83,12043,JP,5060,AR,154
4292067,2017-05-14,40,701,RU,23725,FI,143
4292016,2019-09-01,23,27329,KZ,16712,MG,190
4292042,2017-10-16,59,6310,CZ,24886,CN,167
4292016,2018-07-12,99,4184,RU,36245,UA,188
4292013,2017-11-16,88,3436,ID,21749,CN,200
4292015,2017-08-09,98,5935,UA,46399,NG,180
4292022,2018-03-05,44,17720,ID,27905,RU,123
4292012,2019-10-24,47,2068,IT,29662,ID,165
4292067,2017-11-17,58,3383,ID,44508,CA,137
4292055,2019-05-01,33,24360,SN,35335,BR,143
4292086,2019-11-21,1,41737,KP,35405,LU,198
4292047,2019-06-20,54,10265,CA,43849,ME,185
4292023,2018-02-02,86,8943,TN,47243,CN,196
4292076,2018-10-01,56,47323,RU,28365,GH,120
4292068,2018-01-17,40,33451,CN,14182,BR,146
4292055,2018-09-27,65,30006,CN,8664,CN,122
4292070,2019-04-18,3,19737,FR,30878,BR,166
4292042,2018-07-13,66,44349,FR,41561,NL,142
4292031,2018-03-17,74,27350,PE,10485,MW,105
4292017,2019-11-03,91,38026,MX,20735,UA,184
4292095,2017-05-17,72,23391,CN,5907,PL,102
4292088,2017-03-06,35,25474,US,18565,ID,178
4292008,2019-08-11,62,2856,RU,583,BR,160
4292027,2019-05-19,70,5708,FR,25779,CN,145
4292058,2017-04-07,43,44911,ZA,35980,SE,146
4292038,2017-02-04,33,44755,NG,19017,MX,134
4292019,2019-05-15,24,10628,CA,23337,ML,125
4292057,2017-06-06,6,17449,PH,41306,US,149
4292047,2019-02-19,50,33827,LK,14070,CN,142
4292065,2018-01-04,16,3889,PL,30393,PL,127
4292096,2017-05-17,30,40586,MR,3098,RU,180
4292056,2018-01-10,77,30522,RU,15128,ID,128
4292044,2018-03-04,5,37291,MN,17272,BA,181
4292094,2017-04-11,45,10211,JP,18810,ID,119
4292092,2018-11-07,42,35643,HR,3612,UA,151
4292036,2017-07-17,46,15738,AR,40361,SE,162
4292055,2017-07-13,75,27668,FR,39650,AM,108
4292011,2017-11-30,4,13004,PT,42215,PT,175
4292031,2018-08-29,15,33730,RU,42898,CN,111
4292051,2018-01-27,92,22245,ES,24933,CN,141
4292077,2019-06-30,41,45330,CA,43016,GB,127
4292048,2017-06-23,30,30477,FR,28080,PA,141
4292060,2019-08-12,88,22047,JP,35493,YE,149
4292048,2018-11-14,42,24217,IE,19056,AR,169
4292004,2018-09-05,55,35097,GR,9380,ID,178
4292009,2018-07-02,40,3925,ID,18944,RU,114
4292042,2018-03-16,9,38814,LU,27926,ID,134
4292089,2018-06-25,71,16790,RU,29600,CN,122
4292023,2019-10-23,29,20854,MX,49880,ID,103
4292096,2018-08-05,34,29423,CO,17920,MY,110
4292032,2018-07-10,2,9571,CN,5438,RU,131
4292032,2017-08-15,85,9817,AL,3222,ID,171
4292072,2019-07-18,89,26767,CN,24146,PE,110
4292009,2017-11-25,18,27279,CN,10526,FR,196
4292042,2018-08-05,91,13750,RS,16570,CN,199
4292074,2019-09-21,55,14331,PL,42838,NG,175
4292083,2019-11-04,10,22763,HN,502,PA,123
4292100,2018-02-14,32,23008,KG,31310,YE,192
4292035,2019-07-26,45,33373,PL,8086,UA,131
4292035,2017-01-11,67,18972,PK,33924,PH,186
4292095,2017-11-15,18,24834,ID,42950,MN,121
4292021,2017-06-05,88,36856,FR,4059,UA,107
4292022,2018-11-04,5,29918,CN,41643,CN,166
4292048,2019-08-09,19,40901,SE,15582,CN,187
4292080,2019-03-15,3,21772,CN,36591,MX,110
4292057,2017-07-11,87,23972,CN,41551,PL,126
4292010,2017-06-14,50,10321,TH,46491,RU,149
4292039,2017-06-18,31,48181,SE,49396,CZ,169
4292052,2018-10-03,43,16176,ID,3418,SV,116
4292078,2018-05-21,59,29136,CA,10570,RS,137
4292097,2018-03-10,82,23741,JP,2402,SE,108
4292025,2018-05-15,24,40987,BR,39629,MX,141
4292081,2017-06-02,21,42853,NP,44817,KR,199
4292009,2019-04-06,69,37551,PL,43036,CA,179
4292047,2019-11-21,50,41191,ID,39464,CZ,110
4292019,2019-06-08,32,9986,CN,21755,PH,141
4292027,2018-02-27,62,4084,NG,45134,TH,188
4292019,2018-03-10,23,32748,CN,7991,ID,108
4292083,2018-09-27,84,17463,US,10926,IR,159
4292081,2019-11-01,28,33929,RU,28890,NO,123
4292003,2018-11-07,46,28853,FR,29833,UZ,192
4292008,2018-04-19,33,24840,IE,46007,CN,168
4292056,2019-09-16,39,18838,DE,5493,ID,130
4292001,2018-05-20,34,42235,VN,31467,KM,158
4292023,2019-11-16,55,43379,TW,11916,JP,162
4292009,2017-11-27,85,32022,CN,17701,CN,192
4292054,2018-03-27,24,3355,CD,39082,PH,140
4292076,2019-03-28,92,46057,PH,19549,ID,186
4292023,2019-09-06,87,37668,CN,38540,US,151
4292027,2017-02-04,27,45610,ZA,5330,PT,128
4292064,2017-05-15,3,15626,PE,39573,IE,167
4292047,2019-10-20,94,40027,KZ,23458,PL,186
4292041,2017-03-13,82,32752,CN,24403,CO,143
4292054,2019-03-26,93,31095,CN,18133,AF,122
4292069,2017-12-18,70,43137,NP,41843,UY,174
4292077,2017-02-28,79,19928,CN,24258,US,106
4292029,2017-03-25,89,14999,MX,38229,PS,153
4292008,2017-12-09,46,7847,RU,20349,HU,130
4292017,2017-09-14,55,33691,YE,49109,CZ,119
4292024,2018-05-28,48,46039,GR,14338,LT,190
4292058,2018-10-10,77,13342,HN,38816,RU,199
4292075,2017-04-13,64,6955,FR,7128,CN,191
4292099,2017-03-07,59,23885,CN,40072,CN,153
4292096,2018-01-02,12,46544,AZ,49119,ID,141
4292011,2019-04-18,51,27867,FR,12049,RU,164
4292100,2017-09-17,49,29197,PH,44672,PL,134
4292027,2018-01-05,88,18121,CN,10344,RU,140
4292056,2017-09-11,90,32983,CN,6117,PH,141
4292079,2017-07-14,42,7370,CN,37410,YE,127
4292059,2018-04-15,52,29771,CN,19906,FR,149
4292080,2018-11-26,6,17669,GR,37133,CN,196
4292009,2017-02-04,73,9963,RU,6878,PS,175
4292033,2019-02-09,14,38233,BR,22313,ID,151
4292096,2017-06-02,57,25314,AR,13320,CN,169
4292003,2019-01-29,10,33576,US,7549,ES,194
