out_acc_num,out_date_key,out_beneficiary_num,out_currency_amount,in_count_code,in_currency_amount,beneficiary_count_code,in_acc_num
4292055,2019-06-22,40,48990,RU,11887,OM,182
4292076,2018-12-23,13,11492,CA,34476,MY,172
4292008,2017-04-26,83,49283,CN,15717,LK,152
4292004,2018-01-16,58,13289,BO,23306,ID,122
4292053,2017-11-07,13,19906,CN,40922,CN,179
4292010,2017-10-26,33,9437,CN,7131,CA,179
4292073,2017-12-16,19,15835,GR,11040,ID,127
4292067,2017-01-01,65,13637,PH,2451,AM,196
4292017,2019-05-05,45,11234,BA,38128,ID,153
4292049,2018-01-24,27,44834,ID,13782,BR,187
4292025,2017-09-27,76,10555,RS,6872,ID,138
4292088,2017-08-24,22,37742,AM,12461,TH,193
4292066,2017-07-15,7,47992,PL,40726,FR,103
4292078,2017-11-23,40,1851,ID,9729,CA,185
4292029,2019-11-18,90,34901,JP,49853,PT,171
4292047,2019-04-02,90,47323,KY,33083,CN,191
4292021,2018-01-02,71,35391,KR,15141,PH,141
4292075,2018-09-24,36,8975,CN,24381,RU,184
4292056,2018-12-11,30,45270,CN,19135,RU,142
4292071,2019-11-22,43,28351,US,20488,CO,102
4292083,2017-06-18,10,7347,CD,33553,FR,142
4292043,2018-12-07,17,1161,BR,47259,ID,158
4292075,2017-11-17,67,32150,PE,15660,ID,186
4292008,2018-04-05,79,38089,RS,36308,PH,115
4292048,2018-01-14,76,47127,UA,7403,CN,151
4292050,2018-01-24,42,29315,ID,46532,UA,123
4292065,2017-04-21,31,31868,ID,6626,CN,145
4292070,2019-05-21,13,6637,MX,3718,KG,130
4292073,2017-10-29,22,714,CN,37273,PE,174
4292098,2017-06-03,66,9129,CN,37008,UZ,107
4292048,2017-04-29,69,17784,CN,40450,CZ,175
4292040,2018-09-18,49,44805,PT,23248,RU,138
4292006,2018-08-05,55,43127,CZ,47163,GR,195
4292026,2017-09-23,34,35984,PT,18292,SI,106
4292004,2019-11-15,27,37100,PK,43341,AR,138
4292040,2018-07-01,12,37745,CN,316,SD,114
4292066,2019-12-31,81,10256,BR,48621,CZ,126
4292026,2018-03-26,77,7131,NG,21904,RU,122
4292064,2017-08-01,1,26773,CN,29818,ID,145
4292037,2019-08-07,17,17059,ID,17938,CN,148
4292074,2019-05-05,87,22172,PS,44019,SE,122
4292031,2018-04-22,13,9581,RU,9445,ID,142
4292072,2017-06-11,32,22665,FR,32757,ID,198
4292090,2019-10-11,98,12487,SE,14875,CN,102
4292095,2017-04-18,65,4939,CN,8566,BR,133
4292048,2018-10-25,28,44845,VN,41842,UA,158
4292089,2017-04-06,39,22630,ID,25141,RU,105
4292091,2019-06-28,23,9967,ID,31960,CN,185
4292025,2019-03-08,70,30661,RU,23205,CN,122
4292062,2019-12-13,61,38426,PE,1775,CN,167
4292064,2017-05-28,89,38430,SE,47608,RU,102
4292070,2018-06-24,29,4412,ID,16551,PT,190
4292028,2018-04-10,46,18082,PH,34164,CV,152
4292072,2017-08-21,25,20909,CN,3046,SE,179
4292044,2018-09-03,40,20866,BR,5037,GE,181
4292045,2018-09-26,10,38222,CZ,8498,PL,150
4292040,2019-06-14,59,33190,PL,2613,CN,164
4292088,2019-11-26,69,1749,GR,11584,US,135
4292053,2019-10-18,51,39052,CZ,9731,ID,198
4292096,2019-03-13,93,42090,ID,4106,ID,116
4292010,2017-07-03,74,48443,NL,38202,BR,184
4292086,2017-04-17,18,22515,CN,38389,CN,129
4292060,2019-10-27,55,33530,SE,14902,CZ,174
4292024,2018-10-30,61,32260,AR,29344,NG,190
4292031,2017-06-27,43,32810,DE,32576,EC,199
4292089,2018-09-20,25,35840,NZ,40852,RU,121
4292077,2017-08-29,33,2168,CN,28327,MX,196
4292056,2017-11-20,62,9720,CU,36,CN,135
4292081,2019-09-23,21,11453,DE,3274,RU,138
4292004,2017-06-26,94,5061,BR,43275,HT,192
4292013,2019-05-04,45,48944,PK,41797,VE,162
4292064,2019-04-17,33,7615,MX,10266,ID,120
4292002,2017-08-15,29,48799,RU,45935,BR,111
4292017,2019-05-30,26,42553,RU,3597,PA,189
4292034,2018-01-19,44,17281,NG,24675,RU,182
4292076,2019-10-04,24,9433,CN,19941,CN,102
4292027,2018-06-30,64,32965,ID,2725,AM,182
4292016,2018-08-15,7,28806,PH,24538,JP,196
4292096,2019-04-18,96,17885,CN,22216,MG,190
4292024,2017-12-14,100,20553,PH,8778,CN,196
4292035,2017-06-06,73,14473,BR,15468,AR,193
4292061,2018-10-06,83,21279,PH,42883,BT,165
4292033,2019-04-11,36,32040,BY,28533,BR,178
4292063,2019-06-03,95,33352,JP,16124,US,119
4292091,2018-10-18,95,7296,PL,915,MX,185
4292037,2018-09-14,74,19826,CN,38510,BR,179
4292026,2017-07-11,24,40677,ID,47193,CU,150
4292016,2018-05-07,93,42081,PE,22243,BR,173
4292087,2017-08-03,61,13724,US,43299,CU,118
4292001,2018-08-30,100,21181,SE,32134,SE,183
4292040,2018-10-18,10,27026,US,21224,ID,171
4292053,2018-03-31,58,23810,CU,23552,CN,187
4292054,2017-09-21,36,21184,PL,25568,ZA,103
4292076,2017-10-24,52,31265,CN,38387,CN,175
4292079,2019-04-05,100,14012,PE,13910,ID,106
4292093,2019-08-12,22,20736,CO,28211,BR,106
4292013,2018-05-21,14,18863,ID,46411,US,102
4292035,2017-04-11,9,27667,HR,37756,PH,174
4292042,2017-10-12,47,7852,PT,10861,UA,157
4292069,2019-02-16,56,1079,HN,19784,AU,108
4292010,2017-07-04,12,34437,CN,32541,PL,163
4292013,2019-02-05,16,18189,ID,10843,PA,126
4292088,2017-09-15,46,13480,US,10034,KE,169
4292079,2019-06-04,21,3806,PT,41301,ID,128
4292081,2018-03-30,85,45402,MY,173,CO,108
4292054,2018-09-09,86,33653,SM,42837,VN,136
4292065,2017-08-21,29,17370,FR,5112,VE,132
4292067,2018-09-28,25,8276,PH,23996,MN,113
4292053,2019-04-23,45,48027,RU,34750,PH,167
4292036,2017-05-26,67,27357,CZ,40102,CN,182
4292070,2017-01-31,95,33078,GN,27680,PL,139
4292067,2019-10-17,4,1927,KZ,8978,SZ,101
4292015,2018-09-25,46,33264,CI,8835,KR,164
4292036,2018-12-17,30,46682,DO,1032,FR,198
4292016,2017-05-16,39,33547,BR,6174,CN,164
4292041,2017-03-15,93,14132,PH,23219,BG,167
4292070,2017-09-14,24,32164,PH,40551,ID,103
4292097,2019-05-10,81,8509,RU,16349,CN,180
4292021,2017-06-17,21,28229,AF,11717,NG,124
4292038,2017-08-27,74,49019,SE,22841,GF,179
4292082,2019-12-03,11,12603,NL,18187,CN,145
4292058,2018-04-09,66,47229,PT,44860,UA,176
4292019,2017-08-03,40,40222,CN,3543,ZA,107
4292040,2017-08-12,10,21392,CN,35343,FR,189
4292024,2019-12-24,83,47725,FR,11929,US,181
4292012,2018-06-11,1,18963,TN,32853,NI,125
4292035,2019-08-19,3,28257,HT,43599,PH,198
4292036,2017-12-08,81,31289,JP,6990,ID,199
4292023,2017-05-16,7,41033,FI,13619,UA,108
4292088,2017-03-21,47,16140,OM,11658,DE,129
4292033,2018-04-29,93,24663,CN,36700,BR,115
4292079,2019-04-23,56,47546,ID,18825,CN,179
4292080,2017-07-07,12,21796,ID,34391,VN,147
4292031,2017-05-09,96,9670,JP,47922,ID,141
4292043,2017-06-09,70,27664,CN,39971,ID,146
4292032,2018-03-05,67,46892,AR,36647,BR,119
4292066,2019-09-26,70,39177,PH,49250,SE,141
4292058,2018-06-02,97,19943,CZ,20524,BR,160
4292087,2017-08-18,95,46100,RU,46697,ID,142
4292093,2019-10-18,71,24831,CN,18702,US,169
4292065,2018-04-14,55,22290,AM,36180,PH,121
4292067,2019-08-05,20,37064,NZ,7180,CL,172
4292027,2017-09-11,44,13456,FR,49644,PL,135
4292037,2017-06-12,20,29080,PH,11013,PH,156
4292071,2019-08-14,14,24052,CN,11798,MX,104
4292059,2018-05-10,40,34951,CN,39298,CN,127
4292079,2017-09-18,28,1255,PE,35087,CO,176
4292053,2019-10-15,35,35364,US,35566,GT,176
4292041,2019-06-09,48,19117,AF,21861,CN,183
4292090,2019-01-11,94,21585,CN,3136,ID,130
4292045,2018-09-27,15,27434,KH,48141,ID,112
4292027,2018-07-25,21,11773,PE,19451,BA,130
4292018,2019-07-28,61,49467,ID,23004,FR,166
4292014,2019-06-10,88,7678,PT,26119,PH,151
4292043,2017-11-10,94,13976,FM,2533,PL,143
4292006,2019-06-02,52,41268,NO,9331,ID,179
4292072,2019-04-29,32,2343,CN,13539,CM,143
4292048,2019-06-24,74,9771,CN,2949,FR,105
4292052,2019-06-27,93,24832,BY,6368,PL,148
4292028,2017-07-11,5,9992,CO,36969,NL,162
4292041,2018-06-14,38,25980,PT,35377,FR,127
4292052,2017-10-22,55,11183,SE,28778,RU,122
4292001,2017-04-25,34,46301,HN,18425,TG,141
4292058,2017-01-14,73,43415,CN,39779,CZ,161
4292022,2017-10-09,47,17915,FR,9221,ID,158
4292007,2019-01-16,88,26331,CZ,48268,SE,121
4292062,2017-08-27,43,33115,PL,18208,CO,195
4292042,2017-09-29,32,25501,DO,27891,MX,177
4292077,2018-11-27,56,24328,MM,32687,VE,121
4292040,2019-04-29,26,28367,XK,48947,PH,180
4292036,2018-10-01,27,11340,RU,30317,CN,162
4292068,2018-11-19,16,10181,RW,45242,CN,171
4292035,2017-12-11,71,7594,GR,6901,PH,112
4292031,2017-04-24,79,3840,PE,48593,HN,122
4292091,2019-12-12,44,19852,VN,7216,CN,129
4292018,2019-02-20,73,17807,US,21651,CN,163
4292039,2019-05-29,81,47471,PH,34927,PH,182
4292076,2017-09-16,58,30658,FR,24482,CN,200
4292042,2017-05-19,57,32817,PT,15810,TH,167
4292040,2019-07-21,38,35750,PH,44216,CN,128
4292074,2017-04-17,56,26505,US,24587,PL,174
4292051,2017-11-19,48,40446,CN,25142,PT,183
4292052,2019-03-13,14,14611,ID,49956,US,130
4292062,2017-09-14,50,18745,GR,44539,RU,161
4292029,2018-02-06,56,42233,FR,46274,ID,179
4292056,2019-05-09,24,33573,PS,38900,CN,120
4292065,2019-04-04,23,3943,CN,25950,VE,139
4292013,2018-08-27,37,9316,PH,34317,CN,145
4292032,2017-01-26,68,658,AL,20259,UY,158
4292027,2018-08-08,42,22160,GU,15802,CZ,172
4292027,2019-02-09,50,28629,PH,6346,ID,115
4292033,2017-10-09,97,28392,US,1781,TH,194
4292060,2018-03-21,22,19278,CN,14655,JP,188
4292074,2019-04-25,76,4989,MD,1955,ID,130
4292082,2019-03-20,80,26281,AR,32239,PH,166
4292034,2017-01-04,71,33042,AR,19270,ZA,157
4292052,2019-03-15,93,28561,KP,36796,FR,188
4292012,2019-05-06,21,23614,PH,39306,CZ,112
4292082,2019-10-28,9,37397,US,37327,CZ,121
4292003,2017-07-07,69,42705,CN,33208,ZA,200
4292050,2019-06-04,45,3799,ME,2499,KE,195
4292044,2018-12-02,28,40211,FI,18138,ZA,168
4292049,2019-10-10,66,7500,ID,2824,CN,188
4292046,2017-04-08,32,12804,BO,43464,CU,184
4292070,2018-06-22,81,46516,UA,44599,RU,174
4292089,2018-11-25,78,38746,AR,5006,PL,199
4292089,2018-07-04,31,18788,CO,19410,KR,168
4292027,2018-08-03,25,40207,RU,35562,PH,188
4292035,2018-12-24,69,5751,PE,7619,PL,136
4292083,2017-12-21,84,3799,CN,4023,IR,164
4292081,2019-07-02,57,14617,PL,37182,PT,101
4292087,2019-07-05,95,43482,CN,48105,KP,153
4292072,2018-02-01,31,32430,SE,6819,CN,158
4292028,2017-05-11,51,11614,MX,49724,US,175
4292052,2018-10-10,17,42438,MX,28007,RU,163
4292087,2017-11-08,35,32532,SY,42476,RU,114
4292036,2018-08-25,72,49643,UA,26253,ID,134
4292092,2017-10-30,65,46757,AM,33209,BS,197
4292013,2019-03-10,13,19042,DO,33021,AR,163
4292097,2018-12-24,22,11140,PT,1970,UA,149
4292003,2017-01-17,98,47521,VN,25026,VN,164
4292076,2017-12-25,37,48473,EC,21715,BA,162
4292009,2017-09-16,93,10578,CN,18241,MK,188
4292030,2018-09-28,38,21487,ID,14933,PH,136
4292031,2017-05-05,24,36701,ZA,1436,ID,179
4292007,2018-10-29,74,18966,FR,5284,CN,147
4292002,2017-10-26,8,3272,BJ,41037,DO,119
4292081,2019-05-06,71,33588,CN,41259,UG,180
4292087,2018-01-27,80,39098,CN,32949,UZ,166
4292003,2018-02-04,67,16809,ID,18237,PT,169
4292038,2018-01-06,7,41935,PL,39515,RU,180
4292081,2017-01-07,16,35281,CN,8718,ID,121
4292042,2019-09-13,96,264,BJ,28809,PH,194
4292064,2019-10-19,97,4034,SE,2897,PH,119
4292048,2019-11-12,3,21588,CN,29689,PE,185
4292063,2019-05-03,16,7869,CN,19582,BI,134
4292051,2017-12-19,7,28567,CN,44977,ID,162
4292063,2018-10-27,28,6494,CZ,41139,BA,135
4292005,2018-04-21,77,24099,PE,4581,JP,197
4292075,2019-03-04,17,43589,MX,28921,PL,194
4292074,2019-06-21,8,22911,ID,4270,ID,166
4292094,2019-07-26,3,40835,ID,39523,CN,140
4292010,2018-07-09,60,12318,CN,10204,CN,104
4292073,2017-10-08,93,40773,IR,34169,PH,155
4292059,2018-05-18,3,11486,VE,38216,LU,184
4292013,2017-05-10,31,46235,AR,32038,PT,193
4292055,2017-11-08,24,1042,PH,28484,US,107
4292097,2018-11-13,37,30865,AR,29090,CA,161
4292039,2018-04-25,36,12303,RU,38001,NL,180
4292093,2019-12-09,60,20907,DK,49447,RU,126
4292039,2017-11-14,9,3421,FR,22185,CN,131
4292024,2019-06-25,23,48678,CN,20535,ZA,177
4292056,2019-01-20,11,2257,CN,19589,CN,186
4292076,2017-02-23,61,2210,TH,31031,CN,191
4292074,2019-06-19,21,30010,ID,11175,CN,112
4292055,2018-02-05,58,3482,RU,42504,CO,116
4292038,2017-05-06,42,30026,US,5912,RU,105
4292011,2019-07-22,48,39291,HR,8219,FR,130
4292045,2018-06-08,85,14219,ID,47949,BD,160
4292009,2019-02-25,99,28470,CL,41554,RU,182
4292100,2017-05-11,80,12989,ID,3301,BR,136
4292008,2017-06-11,95,3836,RU,48029,MN,191
4292043,2019-05-20,80,21094,MU,19494,CL,184
4292055,2018-06-12,69,38514,HN,47859,ZW,115
4292020,2017-12-22,95,15646,GR,33673,PH,176
4292091,2019-03-30,1,18503,CN,9936,PT,165
4292068,2018-02-18,74,4260,CN,6781,PE,192
4292068,2019-03-26,13,17139,CN,45151,CN,195
4292095,2019-12-17,55,15729,CA,11378,CN,161
4292059,2017-10-03,14,10786,NP,11059,CN,165
4292070,2017-12-18,96,18479,MX,44086,AM,126
4292078,2019-07-26,65,18351,PL,48449,EE,124
4292077,2018-08-21,42,44289,TH,36312,FI,189
4292055,2019-09-01,3,31844,CN,47893,AR,144
4292055,2018-04-19,33,2481,US,45888,JP,115
4292064,2018-12-09,65,41171,VN,9894,MA,160
4292054,2018-03-20,68,14205,RU,24195,UA,169
4292059,2018-09-18,60,28715,SE,15023,BR,118
4292047,2018-01-27,96,36110,PL,8571,KZ,117
4292011,2018-03-11,45,7533,BR,22669,ID,178
4292081,2019-12-16,71,9031,PT,39866,UG,181
4292090,2018-05-27,93,10943,CN,6452,PA,140
4292086,2017-10-28,91,43294,NZ,9367,CN,128
4292007,2019-02-05,80,32142,GT,14651,GT,154
4292041,2017-06-06,6,34470,CO,47429,FR,131
4292074,2017-06-13,54,37582,FR,21309,BR,188
4292076,2019-01-30,69,13910,TH,31503,IQ,138
4292058,2018-08-19,57,48606,ID,7291,PT,164
4292048,2018-05-01,41,933,RU,37892,CN,165
4292048,2017-11-23,47,4303,ID,3428,GM,150
4292009,2017-08-12,11,13006,PT,13111,HN,142
4292035,2018-10-01,82,7757,BR,16844,CN,139
4292022,2017-01-04,83,30375,ID,43973,AR,117
4292012,2019-07-08,90,31546,US,33809,ID,152
4292059,2018-03-18,73,10214,CN,36526,PH,149
4292096,2018-03-23,84,2431,GB,16011,FR,177
4292051,2017-11-29,17,7516,PH,23549,MY,200
4292097,2017-04-18,20,36172,UA,19379,GT,150
4292042,2019-12-12,79,45204,US,12750,VN,134
4292029,2017-02-07,57,1907,CN,34370,TH,103
4292045,2017-08-13,92,41819,PT,16687,BD,179
4292033,2018-06-19,69,45687,SE,34265,ID,103
4292044,2019-03-23,85,5924,CN,10431,FR,141
4292072,2019-03-05,84,29320,BR,37906,PT,148
4292012,2019-10-24,1,6670,ID,2655,CN,173
4292094,2018-12-28,98,16020,PL,44515,CN,102
4292096,2019-08-15,71,28406,ID,32644,ID,187
4292011,2018-03-04,77,46978,FI,3882,CZ,136
4292025,2018-07-10,76,15131,ID,8721,BR,105
4292088,2017-05-12,79,9817,CA,24722,AM,185
4292054,2019-07-01,36,40969,BR,17471,CN,163
4292017,2017-04-29,43,45695,UZ,18973,GR,118
4292015,2019-06-18,35,2364,CN,3226,CN,195
4292041,2019-10-09,90,29361,DE,26036,PH,159
4292076,2018-07-02,61,23407,PY,39710,CN,145
4292037,2017-07-08,34,21772,CN,39700,CN,154
4292052,2018-05-06,55,16550,GB,9079,IR,199
4292072,2019-05-12,79,15204,FR,42451,SE,120
4292047,2018-12-16,81,36366,MG,11058,CN,149
4292048,2018-10-04,12,13121,AZ,28996,PH,127
4292094,2018-07-24,90,10731,BR,29029,HU,199
4292035,2017-02-28,47,38231,PH,5758,FI,113
4292069,2018-03-03,41,8112,SE,45504,CN,148
4292017,2019-04-27,89,13485,JP,44083,ID,139
4292083,2019-04-15,59,21000,FR,12814,CN,181
4292071,2017-05-30,63,2289,VN,17515,ID,117
4292032,2018-04-13,35,11944,VE,4619,MA,165
4292030,2017-01-21,64,24021,CN,43770,NG,170
4292010,2017-01-01,1,12508,CG,31424,VN,146
4292063,2017-12-07,31,9856,JM,47558,KR,112
4292084,2017-08-26,39,44761,NL,16396,CN,124
4292095,2019-06-27,64,26226,CZ,11909,PH,179
4292019,2018-08-18,21,1919,GT,11040,BR,188
4292067,2017-09-24,12,2972,ID,11232,IR,162
4292028,2018-03-05,17,26753,PH,9569,CN,150
