out_acc_num,out_currency_amount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
333,12565,0.3958,2,0.3761,0.0125,0.367,0.7358,true
334,39118,0.7634,9,0.1225,0.4903,0.0935,0.3399,false
335,12755,0.7371,8,0.6692,0.3155,0.6175,0.6227,false
336,27748,0.6183,8,0.8952,0.0233,0.4608,0.3933,true
337,23483,0.3637,10,0.5126,0.0979,0.5508,0.4919,true
338,18231,0.6725,4,0.2474,0.8958,0.2661,0.6899,false
339,31844,0.9001,2,0.3603,0.4398,0.9314,0.7024,true
340,31673,0.7629,4,0.2372,0.9584,0.6754,0.9105,false
341,10439,0.6699,2,0.978,0.2336,0.8089,0.1228,false
342,28994,0.0361,5,0.6543,0.4823,0.2724,0.8331,false
343,29920,0.1452,8,0.4259,0.4093,0.7918,0.3795,false
344,36245,0.0366,2,0.2237,0.0312,0.3048,0.319,true
345,23556,0.4406,10,0.8815,0.9126,0.4262,0.6729,false
346,14142,0.5727,8,0.384,0.2314,0.4035,0.8304,false
347,23040,0.0208,6,0.1751,0.7179,0.5412,0.2072,true
348,38546,0.1739,7,0.1101,0.4603,0.9307,0.1832,true
349,19111,0.5663,2,0.3999,0.3522,0.6545,0.5954,false
350,29708,0.6837,7,0.348,0.4054,0.4589,0.1846,false
351,24401,0.8816,9,0.4251,0.1158,0.5512,0.0846,false
352,36368,0.8336,10,0.4205,0.0837,0.6118,0.7484,true
353,11179,0.2233,10,0.7288,0.0117,0.9638,0.6647,true
354,10057,0.7672,9,0.1457,0.6761,0.128,0.1187,false
355,34528,0.0759,6,0.8013,0.9604,0.3849,0.1145,true
356,24704,0.1627,6,0.9187,0.4793,0.4357,0.8483,true
357,31420,0.4952,6,0.7519,0.9685,0.9193,0.2859,true
358,28611,0.1865,5,0.1387,0.6364,0.574,0.0716,true
359,16684,0.8824,2,0.2221,0.5086,0.8252,0.7181,false
360,34521,0.9563,6,0.3898,0.0123,0.4198,0.6894,false
361,33891,0.9588,5,0.558,0.4788,0.6162,0.3492,true
362,18284,0.5473,1,0.5989,0.1757,0.5738,0.352,true
363,26164,0.6496,1,0.7769,0.5455,0.2257,0.3792,false
364,18309,0.0116,2,0.0767,0.289,0.3122,0.8532,true
365,12553,0.6057,4,0.7847,0.2703,0.8085,0.9007,true
366,34303,0.4044,7,0.2171,0.2509,0.7227,0.4528,true
367,11676,0.6868,10,0.6521,0.4379,0.8299,0.8395,true
368,10955,0.2507,10,0.348,0.2646,0.3658,0.6947,false
369,35093,0.3863,4,0.0956,0.5276,0.8791,0.7005,true
370,15037,0.2455,4,0.3445,0.6428,0.4188,0.6426,true
371,38527,0.5223,2,0.8821,0.7732,0.3128,0.8823,false
372,10509,0.4483,5,0.8793,0.8885,0.6056,0.3677,true
373,13433,0.4547,8,0.9959,0.2695,0.6004,0.6553,false
374,28414,0.8131,4,0.2629,0.466,0.2732,0.5017,true
375,35467,0.0542,7,0.9237,0.8263,0.3657,0.1959,true
376,28655,0.104,3,0.1181,0.3101,0.6511,0.5067,true
377,25201,0.6646,3,0.814,0.2499,0.8544,0.5197,true
378,38948,0.0083,9,0.4407,0.5555,0.5327,0.8784,false
379,20899,0.0157,2,0.4054,0.1128,0.0625,0.3704,true
380,29940,0.6895,8,0.1042,0.225,0.9824,0.3889,true
381,23883,0.7927,3,0.345,0.0635,0.827,0.8321,false
382,34960,0.8604,5,0.57,0.1963,0.498,0.174,true
383,13673,0.5673,4,0.6026,0.071,0.2932,0.1757,true
384,14437,0.7821,6,0.2936,0.7379,0.1804,0.0354,false
385,18403,0.7084,8,0.8565,0.2365,0.4409,0.0713,true
386,30455,0.8806,8,0.0552,0.4121,0.726,0.1438,false
387,34834,0.3251,1,0.9402,0.3637,0.839,0.7916,true
388,36739,0.4616,4,0.5443,0.5275,0.2976,0.397,false
389,23278,0.1434,5,0.108,0.0912,0.7106,0.0135,true
390,39913,0.8496,2,0.7936,0.2124,0.9881,0.7525,true
391,16002,0.1909,7,0.3233,0.9475,0.856,0.0189,false
392,13750,0.0574,5,0.8526,0.1148,0.2556,0.3914,false
393,30855,0.6545,7,0.0852,0.8903,0.696,0.946,true
394,21362,0.648,7,0.3998,0.7203,0.2207,0.5726,false
395,16494,0.4189,4,0.2697,0.8008,0.1538,0.1308,false
396,23033,0.1138,8,0.2336,0.8403,0.7311,0.4661,true
397,29550,0.0056,5,0.1796,0.4966,0.9371,0.9153,true
398,24163,0.4436,6,0.0356,0.2689,0.245,0.7877,false
399,27020,0.8079,8,0.35,0.6413,0.5608,0.493,true
400,12529,0.1042,3,0.5954,0.9904,0.092,0.3279,true
401,14882,0.4822,8,0.3362,0.7085,0.3019,0.8553,true
402,25650,0.4286,5,0.3584,0.6499,0.3883,0.6817,false
403,16779,0.5603,8,0.1381,0.2362,0.3512,0.2536,true
404,25169,0.3008,8,0.5927,0.2254,0.7881,0.4436,false
405,30044,0.9158,2,0.7623,0.7054,0.5278,0.8131,true
406,35338,0.7719,9,0.6776,0.9363,0.2776,0.7545,true
407,37207,0.5757,1,0.2896,0.612,0.3722,0.5814,false
408,35316,0.7959,2,0.5464,0.5787,0.8318,0.9901,false
409,28646,0.5464,4,0.0184,0.2838,0.0469,0.3622,false
410,34151,0.2381,2,0.3622,0.3482,0.7109,0.7372,false
411,23590,0.2488,4,0.7243,0.5113,0.8455,0.3282,true
412,12414,0.2765,5,0.7375,0.4815,0.1255,0.274,false
413,16207,0.7001,5,0.839,0.1072,0.0764,0.681,false
414,39605,0.7519,5,0.1586,0.3091,0.0075,0.7453,false
415,29080,0.0874,9,0.1361,0.8491,0.1066,0.7617,true
416,19239,0.1585,7,0.8016,0.1872,0.2509,0.8018,false
417,26551,0.3655,7,0.5995,0.6357,0.9901,0.8631,false
418,21350,0.295,10,0.2532,0.8857,0.5889,0.5846,false
419,31567,0.5633,1,0.7241,0.2197,0.8112,0.4627,true
420,36754,0.486,10,0.3631,0.1088,0.0201,0.5262,true
421,13341,0.4178,5,0.8239,0.2077,0.5751,0.2947,true
422,11361,0.6618,1,0.4881,0.3439,0.0966,0.8667,true
423,33442,0.558,4,0.6989,0.4291,0.4821,0.9033,true
424,34899,0.9792,2,0.5961,0.3677,0.3049,0.4139,true
425,33474,0.8464,6,0.1038,0.2125,0.8859,0.202,true
426,16792,0.0701,9,0.2868,0.9698,0.386,0.7058,true
427,18581,0.5903,9,0.5137,0.7069,0.9723,0.324,false
428,25208,0.2446,10,0.1948,0.1023,0.6644,0.71,false
429,24215,0.2988,5,0.2717,0.5598,0.2981,0.0808,true
430,15796,0.7614,7,0.0495,0.1835,0.3599,0.8924,true
431,17523,0.8192,5,0.067,0.5967,0.4348,0.5021,false
432,22584,0.901,4,0.2373,0.8271,0.1327,0.0742,true
433,31689,0.6261,2,0.7134,0.903,0.7616,0.4878,false
434,32100,0.571,8,0.2916,0.3745,0.3598,0.599,false
435,27382,0.5243,2,0.2389,0.2766,0.9771,0.8188,true
436,20864,0.2206,8,0.6083,0.899,0.7173,0.5124,false
437,24032,0.8989,3,0.7895,0.2584,0.4684,0.8239,false
438,35475,0.517,8,0.0252,0.0701,0.859,0.8954,true
439,15737,0.262,1,0.8854,0.6965,0.8276,0.7064,false
440,34583,0.6053,3,0.4323,0.2093,0.4817,0.4805,true
441,28824,0.4895,10,0.6091,0.5953,0.174,0.1605,true
442,31983,0.2901,5,0.9484,0.4343,0.5647,0.3477,true
443,24188,0.7364,5,0.2484,0.8452,0.5533,0.1158,true
444,11221,0.7457,5,0.2289,0.638,0.1635,0.7613,false
445,24501,0.9704,9,0.8118,0.5583,0.0067,0.0063,false
446,26554,0.5917,5,0.2215,0.3414,0.8751,0.074,true
447,31227,0.3969,10,0.0418,0.1545,0.56,0.4984,false
448,32845,0.0165,9,0.6545,0.0456,0.665,0.6866,true
449,20205,0.0655,3,0.2557,0.3193,0.7732,0.4603,true
450,29058,0.4716,10,0.0258,0.4433,0.1261,0.8634,true
451,12716,0.0473,10,0.9425,0.9887,0.4499,0.8353,true
452,33958,0.6609,10,0.3017,0.7184,0.5816,0.4291,true
453,33115,0.0523,2,0.0432,0.1352,0.3827,0.3764,false
454,21161,0.8403,1,0.1324,0.4814,0.9697,0.4705,false
455,18354,0.1081,6,0.66,0.9947,0.8478,0.6403,true
456,11961,0.9967,8,0.2601,0.7091,0.6432,0.0495,true
457,23318,0.1382,8,0.5588,0.9033,0.455,0.2641,false
458,31132,0.6895,6,0.4098,0.1513,0.5702,0.2604,false
459,27451,0.3261,5,0.687,0.1951,0.018,0.4343,true
460,25935,0.1004,7,0.445,0.7132,0.3634,0.5307,false
461,17360,0.7219,4,0.3669,0.4548,0.673,0.1122,false
462,36254,0.0339,10,0.2005,0.6238,0.4234,0.7585,true
463,16734,0.2384,6,0.0849,0.5892,0.5148,0.9548,true
464,34863,0.8198,6,0.9239,0.274,0.6014,0.491,false
465,34680,0.7946,1,0.4172,0.1117,0.6753,0.8258,true
466,33968,0.2252,1,0.6252,0.6652,0.6219,0.3375,false
467,29668,0.2024,7,0.9015,0.5716,0.2681,0.3343,false
468,25332,0.9809,3,0.2794,0.4055,0.436,0.3104,true
469,33611,0.1791,1,0.0097,0.6416,0.1375,0.1607,false
470,13689,0.7923,2,0.2674,0.0413,0.2535,0.7135,true
471,22037,0.9925,5,0.7205,0.3838,0.2239,0.1541,true
472,27538,0.1194,3,0.9645,0.2388,0.9124,0.052,false
473,17655,0.8009,3,0.4826,0.7272,0.7775,0.3022,true
474,10349,0.2075,7,0.8041,0.7733,0.6576,0.0591,false
475,26868,0.6386,4,0.9989,0.5056,0.5399,0.1777,true
476,26925,0.0788,4,0.1792,0.6016,0.3826,0.1197,false
477,22540,0.998,5,0.1699,0.9202,0.6786,0.9391,true
478,14993,0.9395,8,0.2743,0.4077,0.3832,0.3806,true
479,19262,0.6032,6,0.5334,0.9646,0.9046,0.0503,false
480,38926,0.5495,3,0.5429,0.8977,0.0004,0.9745,false
481,14489,0.9941,5,0.9756,0.4192,0.0344,0.2528,false
482,32740,0.9946,5,0.1479,0.3123,0.087,0.7978,true
483,36750,0.5259,4,0.9644,0.8814,0.9717,0.6481,false
484,14642,0.2739,10,0.017,0.1716,0.4074,0.3908,false
485,34386,0.5002,10,0.9233,0.3337,0.2259,0.4915,true
486,27712,0.7992,7,0.3133,0.0553,0.9758,0.7064,true
487,12836,0.6782,6,0.6254,0.1663,0.5803,0.3056,true
488,19408,0.0841,10,0.6416,0.7813,0.1528,0.9647,false
489,10340,0.2247,2,0.9092,0.0011,0.9729,0.8338,false
490,29891,0.8999,7,0.787,0.3385,0.7656,0.9576,false
491,28559,0.8505,9,0.748,0.7692,0.8393,0.2021,true
492,34995,0.6491,7,0.2261,0.8641,0.4787,0.6586,true
493,19284,0.3416,6,0.7519,0.6919,0.0227,0.0036,true
494,34475,0.1003,5,0.8291,0.6934,0.0478,0.0379,false
495,37352,0.5272,8,0.3345,0.8215,0.9915,0.3262,false
496,39060,0.7419,9,0.5394,0.6136,0.5046,0.1075,false
497,34096,0.6779,8,0.3681,0.5249,0.0451,0.9552,false
498,36971,0.038,5,0.0654,0.4271,0.7859,0.3229,true
499,10526,0.113,6,0.7807,0.9145,0.5306,0.8418,true
500,30445,0.9096,9,0.4076,0.646,0.0969,0.1315,true
501,36954,0.4446,9,0.4348,0.6357,0.9218,0.0009,true
502,14962,0.4367,7,0.6318,0.9073,0.655,0.2447,false
503,22092,0.4327,7,0.6807,0.0281,0.9017,0.923,true
504,30691,0.5474,6,0.6333,0.8332,0.6948,0.9536,false
505,17413,0.4221,7,0.7453,0.0991,0.0266,0.7051,false
506,37231,0.7248,4,0.7991,0.4314,0.7212,0.0385,true
507,33849,0.5512,3,0.1346,0.4401,0.8544,0.3927,true
508,12704,0.4141,8,0.3497,0.9437,0.3079,0.6424,true
509,18828,0.6369,3,0.1345,0.855,0.9362,0.6933,false
510,18668,0.2865,1,0.0565,0.7348,0.9099,0.2746,false
511,34812,0.1831,8,0.3593,0.7143,0.2396,0.2508,false
512,27201,0.3049,4,0.8113,0.4372,0.1775,0.3003,false
513,23576,0.068,4,0.3655,0.323,0.1165,0.2171,false
514,37399,0.5675,7,0.7044,0.1084,0.4681,0.0554,false
515,18885,0.547,7,0.3663,0.1359,0.5729,0.3504,true
516,38105,0.1897,3,0.2425,0.8352,0.0586,0.0529,true
517,10420,0.8382,5,0.7971,0.049,0.5589,0.8313,false
518,25263,0.5649,1,0.7107,0.9697,0.7671,0.1052,true
519,20397,0.9511,4,0.6425,0.3049,0.4152,0.6202,false
520,12726,0.3315,4,0.9412,0.4784,0.7556,0.6629,false
521,29483,0.723,1,0.7688,0.7848,0.8586,0.298,false
522,22537,0.1347,4,0.973,0.3227,0.2959,0.7141,true
523,30167,0.4151,2,0.7728,0.8175,0.5255,0.4254,false
524,11801,0.7113,8,0.672,0.6837,0.8762,0.9466,false
525,35693,0.4043,5,0.6404,0.2681,0.063,0.5861,false
526,27459,0.9214,9,0.4009,0.8741,0.6692,0.5063,true
527,30240,0.859,1,0.2597,0.8449,0.9714,0.8252,false
528,15130,0.2053,2,0.799,0.2261,0.4492,0.8857,false
529,22279,0.8422,4,0.5258,0.8831,0.2735,0.4422,false
530,19658,0.9216,4,0.1651,0.685,0.8302,0.1219,false
531,29837,0.2943,1,0.175,0.5692,0.019,0.5259,true
532,16116,0.1481,5,0.2038,0.0788,0.721,0.9448,false
533,15291,0.2274,8,0.4477,0.7908,0.3482,0.1201,false
534,14782,0.988,1,0.9513,0.9826,0.0895,0.5035,false
535,29839,0.9657,10,0.5963,0.9779,0.3608,0.7293,true
536,32311,0.5021,8,0.5944,0.1772,0.5343,0.4928,true
537,27343,0.7802,3,0.0191,0.9356,0.8834,0.1507,true
538,34596,0.9181,8,0.9668,0.5205,0.4313,0.0619,true
539,23426,0.6328,6,0.7566,0.2709,0.3945,0.6463,false
540,22408,0.2433,2,0.0899,0.8792,0.8784,0.294,true
541,39794,0.0989,1,0.6015,0.3925,0.541,0.4061,true
542,16608,0.0414,8,0.1792,0.0675,0.884,0.9022,true
543,35864,0.7464,1,0.1111,0.8265,0.7236,0.584,false
544,21930,0.9886,7,0.3871,0.6453,0.0337,0.6926,false
545,20177,0.0196,4,0.1986,0.7632,0.5347,0.525,true
546,36192,0.9688,7,0.8569,0.6895,0.6483,0.2403,true
547,17316,0.5551,2,0.0976,0.8638,0.9774,0.6874,true
548,23110,0.8245,4,0.8747,0.1401,0.6375,0.4812,false
549,20267,0.6083,1,0.0531,0.8557,0.802,0.0737,false
550,29002,0.8568,1,0.8093,0.1424,0.1882,0.9421,false
551,20797,0.7851,9,0.0463,0.2995,0.1612,0.4016,false
552,27440,0.2499,1,0.4262,0.7951,0.6644,0.7637,false
553,33734,0.7312,1,0.6238,0.439,0.6232,0.4793,false
554,22174,0.9305,3,0.4643,0.6028,0.7722,0.0809,true
555,39288,0.425,6,0.349,0.4718,0.8677,0.4985,true
556,18273,0.7964,1,0.6264,0.8099,0.1722,0.9509,true
557,36747,0.0249,6,0.7811,0.1508,0.9696,0.8527,true
558,22454,0.3511,9,0.172,0.2914,0.4751,0.0964,false
559,33715,0.3816,7,0.0297,0.4572,0.5541,0.5594,false
560,24486,0.0551,2,0.9135,0.1824,0.8357,0.396,true
561,35795,0.3417,9,0.0736,0.0621,0.2949,0.1811,true
562,24819,0.2807,3,0.6217,0.0763,0.86,0.026,true
563,14473,0.4956,6,0.5361,0.9496,0.9981,0.3857,false
564,34225,0.7751,3,0.0972,0.9438,0.3783,0.6065,false
565,21142,0.0988,4,0.6979,0.2697,0.8012,0.8626,false
566,32804,0.7429,7,0.948,0.8521,0.1263,0.3165,false
567,29638,0.208,2,0.9491,0.551,0.3793,0.5304,true
568,20310,0.4583,2,0.962,0.6641,0.7395,0.7381,false
569,19463,0.2799,1,0.0101,0.9338,0.2128,0.3166,false
570,26967,0.1976,5,0.5945,0.5124,0.4422,0.5567,false
571,18508,0.746,9,0.8235,0.2861,0.0547,0.1026,true
572,22768,0.2207,5,0.258,0.9492,0.2388,0.7091,true
573,35550,0.8813,6,0.8275,0.1335,0.8674,0.5493,true
574,37143,0.4414,9,0.5163,0.9953,0.4742,0.7549,false
575,28109,0.0972,5,0.4545,0.8682,0.0664,0.8336,true
576,22326,0.8725,1,0.6763,0.2861,0.6645,0.7026,false
577,16325,0.8278,4,0.6427,0.2394,0.4367,0.7734,true
578,29045,0.7325,5,0.0091,0.6399,0.5704,0.4171,false
579,37841,0.6314,10,0.9405,0.4846,0.1077,0.9428,false
580,28953,0.5022,2,0.5039,0.8563,0.7874,0.6872,true
581,38752,0.4964,1,0.032,0.6179,0.8586,0.9204,true
582,36475,0.0076,8,0.6824,0.0615,0.5128,0.8769,true
583,23399,0.0495,4,0.0308,0.0118,0.7106,0.2245,false
584,13142,0.5778,10,0.3032,0.9124,0.4898,0.9257,true
585,20658,0.7926,4,0.3855,0.176,0.5287,0.6677,false
586,39644,0.2346,7,0.189,0.7073,0.7181,0.8718,false
587,13924,0.6567,1,0.6635,0.3803,0.8737,0.0214,false
588,31140,0.4198,3,0.4974,0.9547,0.6563,0.9489,false
589,22495,0.6919,6,0.3216,0.4597,0.2526,0.994,true
590,18369,0.6479,9,0.5944,0.0422,0.5401,0.4037,true
591,34250,0.0789,4,0.3387,0.1814,0.8654,0.4798,true
592,37987,0.4061,9,0.9463,0.2008,0.6832,0.7773,false
593,25795,0.1079,10,0.3821,0.4406,0.5823,0.3682,false
594,39856,0.2024,7,0.5212,0.2244,0.8213,0.07,false
595,25470,0.5666,9,0.1296,0.8974,0.3517,0.7482,false
596,16115,0.6827,4,0.2244,0.6889,0.913,0.5992,false
597,38428,0.293,8,0.5559,0.2722,0.5731,0.2152,true
598,14571,0.7997,6,0.2575,0.4413,0.9474,0.3727,true
599,33446,0.8426,2,0.5668,0.4569,0.375,0.6229,false
600,12905,0.2942,5,0.0187,0.2738,0.9713,0.4507,false
601,18891,0.0269,4,0.4328,0.0322,0.1349,0.2191,false
602,26375,0.8882,3,0.8638,0.1466,0.52,0.9486,false
603,21307,0.5513,7,0.9035,0.1948,0.108,0.6908,false
604,10414,0.009,2,0.2473,0.5295,0.9259,0.5675,false
605,17623,0.6733,1,0.774,0.6325,0.3923,0.56,true
606,17541,0.0603,6,0.7937,0.3411,0.3648,0.3585,true
607,27933,0.9713,5,0.1447,0.0659,0.5842,0.7378,false
608,16270,0.5341,1,0.7059,0.263,0.7105,0.3525,true
609,19278,0.2468,7,0.4378,0.0547,0.7425,0.3514,true
610,10339,0.4814,1,0.6172,0.5741,0.1514,0.0262,true
611,22173,0.7596,9,0.9117,0.8604,0.1731,0.1938,true
612,39879,0.0158,2,0.4136,0.5736,0.7484,0.972,true
613,17830,0.9533,5,0.6071,0.5435,0.1955,0.6133,false
614,30410,0.8391,8,0.1909,0.5242,0.0813,0.5616,false
615,19185,0.1319,4,0.3118,0.9214,0.7175,0.1173,true
616,31741,0.4775,2,0.7588,0.8318,0.273,0.8529,false
617,12299,0.5855,4,0.883,0.9255,0.152,0.9063,false
618,21153,0.7719,9,0.9667,0.6311,0.7152,0.2731,true
619,13605,0.7582,7,0.9283,0.469,0.9854,0.2181,true
620,17668,0.773,1,0.9714,0.9128,0.8091,0.372,true
621,21434,0.6904,8,0.06,0.7097,0.1736,0.8705,false
622,18438,0.8702,9,0.8131,0.8369,0.2109,0.8702,false
623,10142,0.4388,3,0.9618,0.85,0.1864,0.8011,true
624,16626,0.8289,9,0.8454,0.8515,0.1604,0.2047,true
625,29646,0.0144,10,0.9979,0.8805,0.636,0.7496,true
626,12459,0.6112,3,0.8313,0.341,0.4916,0.8696,false
627,23485,0.7313,6,0.3823,0.78,0.8871,0.9553,true
628,37480,0.7046,8,0.0613,0.6413,0.5566,0.3465,false
629,35490,0.6159,10,0.768,0.4387,0.0867,0.9855,false
630,36424,0.0203,3,0.9735,0.4812,0.0669,0.6276,false
631,31244,0.3923,7,0.6666,0.9578,0.6732,0.3101,false
632,22856,0.513,8,0.1824,0.2092,0.2058,0.6508,false
633,37543,0.2703,2,0.1948,0.2775,0.6977,0.872,false
634,27289,0.5285,5,0.6934,0.94,0.6342,0.8156,true
635,19289,0.5017,1,0.7669,0.3722,0.4172,0.0357,false
636,16361,0.6674,8,0.9873,0.8591,0.3283,0.437,false
637,34910,0.0457,5,0.75,0.9761,0.2016,0.5711,true
638,28413,0.2792,5,0.6244,0.65,0.884,0.3093,false
639,20735,0.5762,10,0.144,0.6502,0.5676,0.3889,true
640,27209,0.4276,8,0.1046,0.2358,0.9111,0.8271,true
641,16500,0.8585,8,0.6623,0.4327,0.1541,0.282,false
642,13858,0.1084,6,0.4975,0.0455,0.9227,0.7649,true
643,19173,0.3164,7,0.5414,0.3728,0.3757,0.1239,true
644,31214,0.3707,6,0.7523,0.2178,0.2609,0.5697,true
645,19341,0.1749,10,0.6834,0.0949,0.5598,0.3896,true
646,16613,0.1606,8,0.8676,0.6108,0.1198,0.4134,true
647,22127,0.0424,9,0.8216,0.6466,0.0562,0.3463,false
648,20584,0.5701,10,0.0751,0.3812,0.4781,0.3771,false
649,38387,0.5917,1,0.8129,0.5891,0.8767,0.0886,false
650,33247,0.2341,2,0.3508,0.1116,0.0231,0.3062,false
651,22384,0.9917,5,0.5133,0.2472,0.5452,0.1489,true
652,28446,0.2366,5,0.7627,0.8994,0.4234,0.5948,false
653,28308,0.113,7,0.9513,0.6781,0.132,0.8834,true
654,29591,0.5832,5,0.7959,0.44,0.8146,0.5112,true
655,20895,0.2456,1,0.7432,0.9075,0.3863,0.2021,true
656,16068,0.1702,1,0.6109,0.9046,0.8573,0.3256,false
657,28591,0.1919,7,0.2422,0.2827,0.413,0.0767,false
658,38464,0.7768,6,0.5681,0.4637,0.5966,0.835,false
659,33336,0.7954,2,0.3821,0.3018,0.873,0.1561,false
660,34362,0.5638,8,0.7798,0.5599,0.7536,0.9601,true
661,30978,0.7176,4,0.7475,0.4517,0.9835,0.9891,true
662,39526,0.2834,4,0.2035,0.3264,0.5838,0.6611,false
663,15118,0.4904,10,0.8479,0.5449,0.685,0.7098,true
664,20216,0.355,4,0.1812,0.4694,0.5721,0.7894,false
665,31933,0.179,2,0.5164,0.214,0.8777,0.1451,true
666,10106,0.2981,3,0.787,0.4431,0.5534,0.7431,true
