out_acc_num,out_currency_amount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
667,21833,0.7779,6,0.5856,0.8593,0.538,0.3869,true
668,36767,0.8502,3,0.1296,0.6658,0.9346,0.6681,false
669,27338,0.6215,10,0.4355,0.9031,0.7598,0.2147,false
670,16670,0.2654,8,0.1678,0.1726,0.816,0.9399,true
671,22837,0.4798,7,0.6361,0.9393,0.7206,0.6573,true
672,13249,0.2308,4,0.7136,0.5952,0.1105,0.0937,true
673,30957,0.3699,2,0.6256,0.7249,0.4316,0.2868,false
674,17639,0.6171,4,0.8771,0.7204,0.5811,0.3162,true
675,26133,0.7977,8,0.3072,0.8393,0.8378,0.9013,false
676,21562,0.9878,10,0.6847,0.869,0.5255,0.7289,true
677,36258,0.9518,5,0.3484,0.8708,0.4683,0.866,true
678,36979,0.1819,3,0.4702,0.3401,0.3754,0.6141,false
679,13436,0.6398,9,0.7116,0.3821,0.4816,0.0514,true
680,25969,0.5429,9,0.6751,0.1881,0.8741,0.856,false
681,14939,0.2749,4,0.1616,0.2541,0.3328,0.2032,true
682,14881,0.67,5,0.2066,0.6833,0.9433,0.3176,true
683,16044,0.1317,10,0.1114,0.9661,0.6669,0.4369,true
684,35969,0.6934,2,0.734,0.5598,0.9565,0.0673,true
685,26554,0.1436,8,0.817,0.8585,0.0754,0.1702,true
686,28281,0.8592,8,0.083,0.0127,0.2751,0.8018,false
687,25201,0.2179,9,0.1863,0.2659,0.4052,0.0279,true
688,17680,0.9012,4,0.0872,0.6446,0.0545,0.2863,true
689,10743,0.2665,10,0.2041,0.919,0.5777,0.8893,true
690,32604,0.099,2,0.4811,0.5597,0.0166,0.4491,true
691,12730,0.6446,8,0.5261,0.3483,0.4968,0.9077,false
692,39141,0.1961,2,0.7892,0.5766,0.8555,0.6741,true
693,18424,0.3498,1,0.3829,0.5119,0.7392,0.5815,false
694,37223,0.376,4,0.1717,0.3245,0.2811,0.3641,false
695,34008,0.4847,6,0.6618,0.6765,0.2573,0.9087,false
696,15971,0.2724,6,0.3717,0.4294,0.1021,0.7767,false
697,23131,0.9544,5,0.0796,0.2706,0.3809,0.6039,true
698,18981,0.6593,2,0.312,0.6001,0.0724,0.7293,false
699,34291,0.0565,8,0.7854,0.4608,0.3608,0.1431,false
700,37476,0.8524,3,0.3014,0.3703,0.6477,0.3511,true
701,35061,0.5945,1,0.8364,0.7044,0.7302,0.628,true
702,38253,0.7151,7,0.5519,0.4721,0.6735,0.5405,true
703,16355,0.8573,4,0.9545,0.4794,0.6468,0.6957,false
704,18370,0.7992,5,0.7601,0.2133,0.6805,0.9654,false
705,25342,0.3931,9,0.0059,0.2702,0.4916,0.2406,true
706,23870,0.7864,7,0.2192,0.1299,0.8944,0.1106,false
707,24598,0.1036,3,0.2412,0.8411,0.3479,0.6962,false
708,31165,0.1723,3,0.6116,0.5864,0.1764,0.1367,false
709,18734,0.505,1,0.0145,0.0369,0.2632,0.8729,true
710,13679,0.0468,8,0.662,0.1864,0.8252,0.3341,true
711,14263,0.3774,6,0.6313,0.8463,0.8933,0.4332,true
712,24252,0.6957,8,0.4321,0.0972,0.8053,0.1591,false
713,23320,0.7154,2,0.8487,0.7886,0.9131,0.6498,true
714,13831,0.3325,8,0.1177,0.9775,0.9936,0.5112,false
715,38537,0.9463,7,0.6849,0.7321,0.4982,0.2361,true
716,32404,0.5248,3,0.4685,0.2603,0.0747,0.8103,true
717,37639,0.4818,8,0.1856,0.2677,0.7221,0.0655,true
718,23092,0.3052,1,0.304,0.5141,0.6781,0.6155,true
719,25613,0.2038,8,0.7147,0.1911,0.1004,0.6795,false
720,14130,0.6936,1,0.1805,0.0048,0.862,0.6428,true
721,20890,0.3049,1,0.1055,0.6409,0.7631,0.1574,false
722,32977,0.1393,1,0.4569,0.0885,0.1383,0.5953,false
723,15481,0.7754,3,0.6518,0.8964,0.245,0.9663,false
724,38632,0.6953,4,0.3872,0.9551,0.5276,0.1697,true
725,35097,0.7111,8,0.3929,0.674,0.5877,0.8481,true
726,38639,0.4568,6,0.0576,0.6168,0.9486,0.5994,true
727,25816,0.6632,10,0.2567,0.8711,0.0214,0.7434,true
728,12360,0.4277,9,0.2297,0.5935,0.5249,0.6777,false
729,15141,0.9471,2,0.1072,0.4128,0.1354,0.7298,false
730,30273,0.9932,8,0.8974,0.6236,0.3808,0.69,false
731,24315,0.6738,10,0.6047,0.2984,0.6408,0.3098,false
732,12276,0.5845,5,0.1622,0.4482,0.308,0.2569,true
733,21566,0.7698,6,0.5334,0.5041,0.5352,0.1883,true
734,23181,0.5617,4,0.0015,0.2711,0.3955,0.4579,false
735,25274,0.2795,10,0.0826,0.198,0.4293,0.3232,false
736,26193,0.477,3,0.148,0.9876,0.6675,0.9871,true
737,39302,0.7399,2,0.5974,0.9819,0.4214,0.8917,true
738,19796,0.6922,1,0.1494,0.3953,0.0594,0.3651,false
739,30749,0.5886,4,0.4096,0.4973,0.2606,0.0302,false
740,39180,0.5268,4,0.294,0.3216,0.0234,0.7883,false
741,27375,0.7479,10,0.4709,0.0741,0.3438,0.2908,true
742,34458,0.9791,9,0.1788,0.902,0.7257,0.0331,true
743,22900,0.8759,5,0.2681,0.7846,0.5319,0.4264,false
744,30844,0.6161,4,0.6309,0.8113,0.7591,0.825,false
745,11076,0.8919,10,0.8769,0.0271,0.8728,0.5856,false
746,15078,0.3491,6,0.9394,0.9761,0.8022,0.1298,true
747,21969,0.2539,5,0.4203,0.9041,0.9934,0.5801,true
748,14343,0.0364,8,0.7226,0.4567,0.5065,0.196,false
749,23894,0.8417,6,0.6319,0.9942,0.0842,0.1445,false
750,19445,0.0924,7,0.6626,0.2469,0.3922,0.5379,false
751,34645,0.0842,10,0.1585,0.6225,0.9594,0.8163,false
752,38020,0.6893,4,0.4862,0.3829,0.7878,0.7828,true
753,30987,0.837,10,0.8595,0.9721,0.4498,0.5459,false
754,32372,0.2033,10,0.3997,0.3358,0.8532,0.5667,true
755,19910,0.8097,7,0.5538,0.1171,0.3052,0.3486,true
756,36194,0.5373,5,0.2171,0.1275,0.4611,0.297,false
757,25900,0.4942,4,0.4343,0.7544,0.3587,0.141,false
758,17796,0.3318,1,0.6094,0.3622,0.7009,0.5642,false
759,34181,0.109,7,0.3884,0.2135,0.8673,0.7247,false
760,22306,0.1405,7,0.8725,0.8735,0.343,0.0673,false
761,14182,0.5808,5,0.2924,0.0851,0.7982,0.4506,true
762,31225,0.9441,9,0.0431,0.4969,0.5177,0.1703,false
763,13920,0.6464,3,0.3554,0.8707,0.1717,0.9779,true
764,17756,0.0161,4,0.0903,0.8302,0.9331,0.6105,false
765,37594,0.5433,8,0.1582,0.0217,0.8964,0.4571,true
766,25709,0.8086,10,0.9426,0.9659,0.8082,0.8581,true
767,11166,0.4038,5,0.3211,0.392,0.5842,0.0081,true
768,24839,0.6711,10,0.0091,0.7203,0.9213,0.4388,true
769,39028,0.9734,10,0.6628,0.8909,0.1004,0.9826,true
770,28998,0.7945,2,0.6857,0.2047,0.6654,0.9602,true
771,17880,0.4321,7,0.4242,0.8038,0.3117,0.224,true
772,20925,0.1959,10,0.6558,0.3173,0.0041,0.998,true
773,22815,0.5395,2,0.0841,0.8746,0.7573,0.8713,false
774,31978,0.4964,8,0.6524,0.6709,0.4454,0.0135,false
775,24258,0.0544,9,0.0756,0.9144,0.3322,0.6244,false
776,15898,0.2681,5,0.8062,0.572,0.6635,0.4888,true
777,17802,0.6935,10,0.2113,0.9673,0.5939,0.6306,false
778,11085,0.8666,10,0.6172,0.1723,0.725,0.1248,true
779,10024,0.3611,3,0.3016,0.7699,0.4747,0.2681,false
780,15727,0.6212,7,0.5841,0.9757,0.2482,0.2939,true
781,14314,0.6656,2,0.1934,0.842,0.5795,0.4931,true
782,39569,0.0452,6,0.3411,0.2335,0.4156,0.8396,false
783,23230,0.3279,7,0.2661,0.3175,0.9614,0.5498,false
784,27811,0.7487,3,0.8434,0.9148,0.0112,0.2402,false
785,27178,0.2935,9,0.3707,0.8744,0.3968,0.8446,true
786,19865,0.148,1,0.6089,0.6005,0.1807,0.1852,true
787,29932,0.3497,7,0.7752,0.4816,0.7628,0.3172,true
788,39503,0.9788,4,0.6097,0.2962,0.4166,0.2417,true
789,23058,0.7959,10,0.2085,0.6077,0.9159,0.2141,true
790,17033,0.8454,5,0.3535,0.1634,0.9312,0.7474,false
791,11777,0.5668,7,0.6273,0.1079,0.4834,0.3439,false
792,36920,0.9479,2,0.2601,0.3321,0.1154,0.3963,true
793,28424,0.859,1,0.1902,0.3496,0.0476,0.9531,false
794,29742,0.8752,4,0.863,0.5772,0.104,0.473,true
795,34267,0.8457,10,0.0493,0.1943,0.7406,0.4604,true
796,17472,0.4533,10,0.9937,0.6862,0.2783,0.5151,false
797,27559,0.2701,10,0.3418,0.7941,0.3685,0.6045,true
798,12258,0.5416,9,0.6938,0.6566,0.6846,0.7081,true
799,21064,0.835,1,0.0908,0.2426,0.1272,0.3748,true
800,13184,0.701,4,0.6796,0.3215,0.7651,0.4067,false
801,32482,0.6834,6,0.0585,0.092,0.3794,0.6153,true
802,28192,0.0039,9,0.4975,0.3644,0.0179,0.8681,true
803,12229,0.2402,5,0.5507,0.6138,0.5953,0.2152,false
804,34125,0.0772,10,0.1974,0.997,0.5127,0.7692,true
805,19904,0.3578,2,0.3815,0.8028,0.0952,0.4524,false
806,25801,0.0435,2,0.6034,0.5337,0.9715,0.7341,true
807,31237,0.5363,4,0.5316,0.9965,0.6888,0.749,false
808,26841,0.068,9,0.6413,0.7721,0.9911,0.724,true
809,10219,0.5595,6,0.5015,0.937,0.4087,0.0771,true
810,24902,0.54,6,0.6749,0.6537,0.0484,0.4722,false
811,32879,0.177,1,0.2434,0.4517,0.5258,0.5212,false
812,31090,0.221,10,0.0761,0.7911,0.4825,0.9363,true
813,27185,0.3905,3,0.1881,0.8487,0.6511,0.5442,true
814,22243,0.651,5,0.9209,0.6139,0.0471,0.7277,true
815,14756,0.895,2,0.1148,0.9595,0.8381,0.6058,true
816,12930,0.8838,1,0.603,0.5384,0.7217,0.6052,true
817,15835,0.9389,1,0.1459,0.8254,0.9052,0.7868,false
818,11322,0.461,4,0.1459,0.7139,0.7776,0.3318,false
819,38925,0.0797,6,0.8573,0.9113,0.8192,0.8809,false
820,35498,0.3093,10,0.1184,0.7538,0.2275,0.6613,true
821,10289,0.1708,4,0.9817,0.3069,0.2841,0.4371,true
822,20778,0.3366,1,0.8718,0.1557,0.7369,0.3636,true
823,37870,0.954,7,0.713,0.9665,0.2491,0.21,true
824,29344,0.5945,3,0.733,0.4659,0.1059,0.0827,true
825,35362,0.1915,10,0.8977,0.3607,0.9146,0.5169,false
826,32218,0.4618,3,0.7545,0.3258,0.9635,0.3974,false
827,21558,0.9179,5,0.8695,0.1999,0.2518,0.5879,true
828,11429,0.2835,5,0.658,0.4178,0.4344,0.874,true
829,23944,0.2659,9,0.5352,0.8649,0.6162,0.7842,false
830,38404,0.9091,4,0.1394,0.1347,0.1373,0.3635,false
831,12016,0.7837,4,0.1764,0.9487,0.6714,0.028,true
832,31428,0.0663,1,0.8629,0.211,0.4086,0.7574,true
833,30714,0.5705,2,0.7921,0.5361,0.9149,0.6524,true
834,19060,0.4995,4,0.8643,0.4677,0.9434,0.1993,true
835,21074,0.1546,10,0.6199,0.6546,0.6112,0.4294,true
836,33671,0.9582,6,0.6963,0.8828,0.7044,0.0863,true
837,12012,0.687,7,0.8712,0.6693,0.862,0.2393,false
838,11364,0.1476,7,0.5198,0.2428,0.4142,0.0642,true
839,30781,0.1184,10,0.4075,0.8905,0.4168,0.2005,false
840,24870,0.6527,9,0.6768,0.6534,0.1081,0.453,false
841,14524,0.4839,1,0.4979,0.3842,0.2823,0.938,false
842,10382,0.7794,1,0.3083,0.3857,0.987,0.9277,true
843,30634,0.0058,7,0.1334,0.0874,0.1334,0.94,true
844,30493,0.4419,8,0.2634,0.0049,0.9288,0.454,true
845,21653,0.2378,6,0.4993,0.3819,0.5911,0.599,true
846,31564,0.6118,3,0.5034,0.1723,0.0773,0.4065,true
847,29099,0.1642,1,0.2175,0.5181,0.0321,0.9787,false
848,21303,0.3177,10,0.9226,0.9077,0.5449,0.9889,false
849,26019,0.499,3,0.3316,0.8968,0.6322,0.4259,true
850,23186,0.1019,2,0.5381,0.9449,0.8933,0.9077,false
851,20090,0.2976,4,0.6674,0.5151,0.8843,0.0758,false
852,34784,0.8494,9,0.3523,0.1772,0.6199,0.2751,false
853,34107,0.5897,6,0.2414,0.5095,0.821,0.9831,false
854,22909,0.0968,1,0.9742,0.4635,0.5449,0.7961,true
855,29687,0.4821,10,0.2345,0.7084,0.3522,0.8598,false
856,33730,0.591,2,0.4142,0.8172,0.225,0.6572,true
857,39254,0.5781,5,0.0518,0.4659,0.817,0.5153,true
858,11465,0.3809,6,0.9371,0.0678,0.9751,0.5756,false
859,30749,0.5362,4,0.1007,0.3224,0.9947,0.8277,false
860,19371,0.5915,1,0.755,0.2163,0.2384,0.1699,false
861,31148,0.2021,3,0.6187,0.2103,0.6281,0.8761,false
862,28982,0.9968,2,0.6466,0.4477,0.1072,0.3767,false
863,11281,0.0812,9,0.3693,0.2289,0.2474,0.2929,true
864,20895,0.1392,7,0.491,0.3343,0.1299,0.7712,false
865,30938,0.4179,9,0.2479,0.4864,0.6143,0.4662,true
866,23507,0.5664,3,0.1336,0.6069,0.2375,0.2532,false
867,35745,0.1446,7,0.4901,0.411,0.9602,0.1587,true
868,20658,0.299,5,0.9132,0.1279,0.8853,0.7415,true
869,30451,0.2051,9,0.2848,0.3226,0.1487,0.3984,true
870,31997,0.7546,9,0.7884,0.8277,0.5388,0.2775,false
871,20706,0.8155,2,0.0514,0.7638,0.8919,0.2599,true
872,13945,0.514,5,0.4667,0.4201,0.777,0.9674,false
873,27633,0.3122,10,0.4507,0.4501,0.7229,0.7032,false
874,21381,0.8689,3,0.6088,0.9682,0.1799,0.1271,true
875,18502,0.349,1,0.5605,0.9379,0.4678,0.8055,false
876,15110,0.1849,5,0.4672,0.9208,0.3516,0.8727,false
877,21248,0.1794,5,0.4879,0.6667,0.1556,0.6161,true
878,15425,0.6584,8,0.9567,0.0971,0.2222,0.0461,true
879,26624,0.6959,7,0.5734,0.7904,0.5528,0.6087,true
880,17035,0.046,6,0.6667,0.5078,0.3108,0.129,false
881,23580,0.5367,1,0.1898,0.9232,0.3343,0.1856,true
882,15652,0.2628,5,0.7348,0.5606,0.3269,0.7277,true
883,35974,0.5871,3,0.5083,0.203,0.186,0.6875,true
884,11952,0.2163,5,0.5241,0.7635,0.6218,0.5989,false
885,29893,0.1966,4,0.9407,0.8545,0.3072,0.7477,true
886,25823,0.4297,7,0.1637,0.2289,0.6033,0.1997,true
887,17721,0.6791,3,0.0193,0.5518,0.6173,0.0855,false
888,14651,0.434,9,0.3353,0.453,0.6754,0.0706,false
889,11219,0.4423,4,0.2949,0.6214,0.6514,0.5676,true
890,17447,0.8498,5,0.021,0.5452,0.291,0.4584,false
891,25748,0.9267,7,0.0092,0.9411,0.0783,0.4179,true
892,18857,0.9337,1,0.0576,0.0936,0.3857,0.6961,true
893,37395,0.72,6,0.9046,0.9555,0.7771,0.4948,true
894,11991,0.6889,7,0.2084,0.5122,0.3992,0.8959,false
895,19991,0.6184,9,0.2358,0.8272,0.5534,0.8149,false
896,37871,0.7852,7,0.8395,0.6579,0.2041,0.1952,true
897,17782,0.4239,3,0.0918,0.957,0.2086,0.0849,true
898,39449,0.5877,2,0.9436,0.2052,0.0716,0.6405,true
899,36720,0.4354,3,0.1405,0.3457,0.7187,0.7051,false
900,17143,0.4707,4,0.9086,0.1778,0.4431,0.1798,false
901,24679,0.4312,2,0.6561,0.5604,0.1349,0.3479,false
902,39899,0.0766,4,0.0964,0.3151,0.9952,0.8397,true
903,18596,0.7855,10,0.6025,0.3505,0.2173,0.1684,false
904,34423,0.4753,4,0.3803,0.9735,0.8077,0.416,false
905,20717,0.8982,4,0.6885,0.3692,0.6551,0.0677,true
906,11502,0.434,10,0.433,0.5757,0.4153,0.3344,false
907,27223,0.7719,4,0.1755,0.7784,0.088,0.5896,false
908,30700,0.9797,5,0.8788,0.7495,0.8371,0.8036,true
909,23032,0.5941,4,0.1184,0.5169,0.5426,0.7386,false
910,19321,0.7366,6,0.4724,0.0376,0.7299,0.9298,true
911,18364,0.7101,10,0.6737,0.307,0.6383,0.7463,false
912,39877,0.7193,10,0.3497,0.883,0.6884,0.5919,true
913,25996,0.8529,10,0.7391,0.5179,0.6767,0.3827,false
914,23402,0.0289,8,0.1247,0.2778,0.1074,0.4642,false
915,39743,0.9482,2,0.0569,0.9051,0.597,0.4024,false
916,30914,0.0013,9,0.8134,0.7462,0.2084,0.033,false
917,22425,0.2322,4,0.5169,0.9332,0.6374,0.0985,false
918,25585,0.8535,2,0.0199,0.2447,0.5492,0.3157,true
919,27834,0.1171,10,0.1007,0.3559,0.614,0.045,false
920,26719,0.1026,6,0.7825,0.7068,0.2003,0.3546,false
921,23530,0.2728,8,0.8945,0.2735,0.1761,0.8426,false
922,10608,0.9615,10,0.6446,0.0445,0.8572,0.7501,false
923,25132,0.8876,2,0.6516,0.7033,0.374,0.5172,false
924,10178,0.0387,9,0.0801,0.8677,0.3066,0.6429,true
925,39944,0.4764,1,0.8688,0.0439,0.6925,0.4116,false
926,21850,0.6475,3,0.0765,0.0335,0.6535,0.2458,false
927,35868,0.1249,8,0.3778,0.6566,0.7438,0.4491,false
928,32995,0.8979,5,0.8292,0.7026,0.1574,0.651,true
929,16541,0.6705,7,0.1287,0.5307,0.6713,0.5835,true
930,26436,0.4033,1,0.5866,0.5256,0.9746,0.2235,false
931,15158,0.0694,5,0.8607,0.0575,0.6123,0.4495,false
932,18454,0.2672,8,0.4297,0.6439,0.6587,0.1052,true
933,11734,0.8391,10,0.8938,0.9029,0.8163,0.9306,true
934,12848,0.4511,7,0.7634,0.126,0.7008,0.247,true
935,29120,0.5792,2,0.9302,0.5489,0.5495,0.9948,true
936,16448,0.3718,8,0.6513,0.3258,0.3353,0.6496,false
937,28188,0.8407,4,0.3184,0.3801,0.8356,0.4568,true
938,19418,0.7211,7,0.5834,0.1525,0.5476,0.5505,true
939,30561,0.3792,2,0.3586,0.8856,0.2111,0.4581,true
940,27951,0.7004,3,0.0204,0.7139,0.6746,0.9877,true
941,14523,0.3287,3,0.4937,0.8909,0.5179,0.5596,false
942,32578,0.799,1,0.3464,0.3846,0.3862,0.7366,true
943,34637,0.284,7,0.4594,0.0194,0.4611,0.587,false
944,28170,0.4719,4,0.233,0.9733,0.7112,0.541,false
945,28216,0.1697,2,0.1668,0.8388,0.6985,0.526,false
946,27196,0.1143,10,0.298,0.3949,0.0702,0.8913,false
947,36750,0.484,10,0.4978,0.8151,0.9356,0.4604,true
948,26829,0.1028,1,0.2763,0.7683,0.0829,0.2463,false
949,15513,0.0579,9,0.8361,0.5386,0.8527,0.0941,false
950,29401,0.8639,10,0.2026,0.7885,0.8287,0.5582,false
951,21147,0.4204,3,0.9824,0.1374,0.1957,0.4034,true
952,33431,0.0531,8,0.7962,0.2203,0.1814,0.537,true
953,15869,0.1646,7,0.6001,0.0054,0.9826,0.1449,true
954,37020,0.31,5,0.9257,0.4851,0.0252,0.068,false
955,29998,0.3562,1,0.5366,0.286,0.0878,0.0005,true
956,13438,0.2141,9,0.9869,0.8883,0.0279,0.9309,false
957,21560,0.7098,8,0.9631,0.1294,0.9545,0.0479,false
958,10780,0.5668,3,0.7779,0.2238,0.0448,0.429,false
959,22921,0.3293,2,0.4435,0.8837,0.8304,0.718,false
960,33377,0.4946,8,0.2433,0.2115,0.7677,0.8126,true
961,34874,0.0117,8,0.9698,0.9039,0.7559,0.3502,false
962,32744,0.4492,3,0.3678,0.4812,0.8596,0.6205,false
963,31300,0.3462,4,0.7414,0.717,0.0532,0.8097,true
964,21045,0.9479,8,0.3095,0.6842,0.4466,0.5684,false
965,28165,0.5587,1,0.3031,0.19,0.4634,0.9415,false
966,35948,0.5576,7,0.5754,0.1125,0.8345,0.3686,true
967,21743,0.3266,1,0.2765,0.4105,0.7677,0.448,true
968,13458,0.6121,1,0.4505,0.5926,0.7054,0.0667,true
969,17453,0.984,3,0.4218,0.041,0.5074,0.0108,true
970,13190,0.6866,10,0.6495,0.4719,0.008,0.17,false
971,27393,0.2732,7,0.1694,0.8935,0.1489,0.3921,true
972,13787,0.2503,3,0.4551,0.7158,0.1611,0.1458,false
973,35787,0.9674,1,0.8352,0.6771,0.523,0.1017,false
974,10286,0.5143,1,0.9601,0.758,0.2342,0.5754,false
975,26291,0.1083,1,0.7821,0.7811,0.3368,0.0314,true
976,31000,0.8801,1,0.6039,0.0701,0.8748,0.1853,false
977,24511,0.0111,6,0.1727,0.3529,0.8445,0.8355,false
978,38464,0.4909,4,0.8665,0.15,0.3501,0.0994,false
979,21810,0.0305,9,0.8337,0.6368,0.2492,0.9602,true
980,13717,0.7124,2,0.7189,0.0408,0.1228,0.9753,false
981,36878,0.6173,8,0.4195,0.6297,0.3663,0.4824,true
982,13101,0.8928,10,0.5487,0.235,0.6544,0.8149,true
983,28654,0.4572,4,0.5352,0.8532,0.073,0.5174,false
984,38288,0.1019,9,0.5234,0.467,0.2031,0.0643,true
985,18911,0.9752,1,0.232,0.5129,0.9685,0.8195,true
986,39084,0.0147,1,0.6564,0.937,0.9118,0.4108,true
987,27552,0.1566,7,0.2893,0.49,0.7338,0.777,false
988,23170,0.8807,1,0.5138,0.3649,0.2677,0.8095,false
989,10441,0.8701,4,0.0945,0.9611,0.7516,0.9592,true
990,12457,0.758,9,0.6745,0.83,0.8375,0.0113,false
991,33352,0.3454,10,0.0793,0.3345,0.1915,0.4901,true
992,39547,0.9245,7,0.8106,0.3406,0.2937,0.2856,true
993,33693,0.3624,8,0.781,0.2768,0.4534,0.9362,false
994,34848,0.2391,6,0.9396,0.4244,0.7392,0.8172,false
995,36876,0.536,9,0.2983,0.71,0.7917,0.5062,true
996,14742,0.4778,2,0.395,0.9917,0.1919,0.4546,false
997,27127,0.1153,5,0.8619,0.2116,0.1118,0.6876,false
998,14514,0.6141,8,0.1267,0.5802,0.7351,0.3102,true
999,33017,0.8963,5,0.3815,0.7712,0.5229,0.384,true
1000,30463,0.828,7,0.4,0.1135,0.0227,0.4983,true
