out_acc_num,totalriskyamount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
1,101158,0.6307,5,0.8783,0.9655,0.1237,0.0515,1
2,135844,0.298,2,0.5017,0.1522,0.2071,0.8561,1
3,305498,0.7077,3,0.4522,0.2631,0.2738,0.6835,0
4,101067,0.3204,10,0.1411,0.9505,0.4031,0.9288,1
5,286812,0.5441,2,0.8034,0.6351,0.4313,0.0898,0
6,127048,0.4309,9,0.2171,0.4054,0.7909,0.7351,0
7,156257,0.1587,6,0.7624,0.0721,0.4927,0.4897,1
8,474989,0.2722,4,0.5489,0.2891,0.2949,0.9566,0
9,349600,0.7457,7,0.4667,0.317,0.0912,0.4794,0
10,203470,0.201,5,0.5289,0.1032,0.0744,0.1933,0
11,216549,0.6135,3,0.0522,0.4029,0.1183,0.811,0
12,390962,0.4889,3,0.5732,0.1031,0.2647,0.2724,0
13,66740,0.7804,1,0.9454,0.2668,0.1727,0.2903,1
14,334822,0.1735,2,0.9299,0.3364,0.68,0.4531,1
15,163244,0.5173,6,0.8704,0.8338,0.9534,0.7894,0
16,68134,0.7238,6,0.4592,0.2247,0.6578,0.9581,0
17,194404,0.0345,8,0.1096,0.1831,0.2004,0.5235,1
18,249307,0.1946,4,0.2194,0.326,0.3264,0.2237,0
19,418223,0.1876,1,0.6031,0.177,0.4524,0.311,1
20,471481,0.1049,9,0.0811,0.06,0.0637,0.5447,1
21,285372,0.3953,9,0.4622,0.7722,0.4124,0.6839,1
22,249304,0.5272,6,0.9886,0.6117,0.2917,0.6397,1
23,406159,0.9437,5,0.3108,0.5724,0.779,0.8286,1
24,278964,0.836,7,0.3458,0.7956,0.1745,0.9221,0
25,200173,0.1425,6,0.6845,0.2858,0.9034,0.7612,0
26,287306,0.922,2,0.6224,0.7669,0.3224,0.1478,0
27,250202,0.9241,6,0.4284,0.5153,0.0265,0.3833,1
28,117514,0.7073,8,0.4587,0.9283,0.7623,0.7691,0
29,47510,0.2295,7,0.4215,0.382,0.785,0.5442,0
30,429068,0.3075,8,0.7669,0.3216,0.8306,0.0971,1
31,239825,0.3861,3,0.9746,0.1274,0.7328,0.005,0
32,123891,0.0536,5,0.9761,0.3502,0.5619,0.9934,0
33,450499,0.4499,4,0.7045,0.1815,0.3896,0.6935,1
34,232039,0.5453,4,0.3584,0.5313,0.1005,0.8122,0
35,369050,0.3743,3,0.1532,0.959,0.5661,0.0252,1
36,418033,0.1873,6,0.5355,0.7125,0.6721,0.9581,1
37,201929,0.4854,5,0.9045,0.0573,0.5878,0.7948,0
38,47063,0.4228,8,0.094,0.9102,0.6999,0.9596,1
39,292857,0.6922,8,0.3662,0.5339,0.9041,0.6665,0
40,205873,0.2943,5,0.7841,0.4018,0.5034,0.1283,1
41,471594,0.1929,8,0.5605,0.6949,0.8031,0.0573,1
42,95441,0.869,4,0.9113,0.8064,0.1284,0.8669,0
43,385271,0.5847,6,0.1369,0.4274,0.2857,0.158,1
44,86481,0.0396,7,0.2552,0.5644,0.2481,0.4366,0
45,213055,0.9217,9,0.1139,0.9533,0.06,0.9432,1
46,239586,0.5516,4,0.5729,0.101,0.6888,0.8366,1
47,80593,0.9568,4,0.9088,0.608,0.6193,0.8837,1
48,466408,0.1734,10,0.809,0.7014,0.9016,0.62,0
49,422946,0.607,10,0.1162,0.4437,0.2361,0.0487,1
50,93949,0.0219,3,0.5881,0.0542,0.455,0.1593,1
51,216018,0.1003,10,0.3468,0.7001,0.7709,0.7354,0
52,435358,0.1705,5,0.5174,0.893,0.2318,0.1603,0
53,405239,0.8732,9,0.6611,0.4558,0.4226,0.8111,1
54,267272,0.5258,5,0.2542,0.9992,0.7864,0.2691,0
55,151753,0.4881,9,0.5716,0.3184,0.9436,0.613,0
56,384408,0.873,6,0.0471,0.0398,0.7873,0.1625,1
57,120896,0.1917,4,0.5394,0.8526,0.8603,0.8449,1
58,392300,0.47,7,0.5045,0.9932,0.1198,0.2121,0
59,284830,0.1481,3,0.3928,0.586,0.0721,0.0938,1
60,315187,0.603,3,0.951,0.7236,0.2071,0.194,1
61,387583,0.6341,3,0.4418,0.6691,0.9084,0.9306,0
62,107469,0.2717,7,0.623,0.9032,0.039,0.6784,1
63,240910,0.7829,2,0.2164,0.441,0.4091,0.2678,0
64,248533,0.9517,9,0.189,0.7225,0.1424,0.0762,1
65,380767,0.4888,10,0.035,0.8429,0.246,0.9457,0
66,201045,0.8026,10,0.9198,0.9353,0.3199,0.6008,1
67,122161,0.3637,8,0.6779,0.4941,0.8311,0.8643,0
68,369340,0.4794,4,0.3512,0.5944,0.6602,0.9263,0
69,127378,0.6461,3,0.2629,0.6852,0.6997,0.4339,0
70,284605,0.8112,6,0.7818,0.7189,0.2287,0.1443,1
71,460151,0.7273,1,0.2825,0.2479,0.1485,0.4804,0
72,52043,0.1666,4,0.8012,0.9756,0.5646,0.8712,0
73,210965,0.9373,6,0.3427,0.0444,0.0191,0.2942,0
74,377744,0.3227,3,0.5394,0.3726,0.8396,0.353,0
75,478609,0.0769,4,0.2814,0.2695,0.6051,0.3134,0
76,68930,0.9212,6,0.8713,0.4511,0.6132,0.9481,1
77,134925,0.4143,5,0.3742,0.0504,0.0385,0.9146,0
78,340498,0.667,7,0.1217,0.508,0.7849,0.2088,0
79,54630,0.0149,10,0.5165,0.1192,0.7006,0.4285,0
80,379287,0.1191,3,0.2827,0.8111,0.3628,0.2476,1
81,254921,0.3956,8,0.1489,0.7524,0.363,0.1764,1
82,397231,0.3721,7,0.1666,0.6251,0.1086,0.511,1
83,212636,0.7914,7,0.3683,0.2657,0.2638,0.7856,1
84,316982,0.1702,8,0.909,0.4698,0.5528,0.1954,1
85,136859,0.0401,6,0.4334,0.8953,0.6156,0.4111,0
86,49495,0.4606,3,0.5336,0.2318,0.1661,0.7452,0
87,195859,0.5204,3,0.1371,0.8921,0.9032,0.6422,1
88,69323,0.646,2,0.3235,0.4206,0.3814,0.4791,0
89,31862,0.0343,3,0.5455,0.6394,0.0186,0.4125,1
90,70722,0.7651,3,0.4263,0.2721,0.629,0.3362,1
91,475782,0.3746,4,0.3095,0.6803,0.0784,0.163,1
92,31616,0.1245,8,0.6864,0.0053,0.4107,0.5302,0
93,401419,0.1042,8,0.6998,0.1675,0.1052,0.6161,1
94,162060,0.4601,9,1,0.5978,0.1309,0.2614,1
95,421864,0.1275,1,0.4425,0.9112,0.3334,0.6329,1
96,84232,0.0119,10,0.2519,0.512,0.9211,0.2932,0
97,296606,0.478,3,0.6786,0.8089,0.2936,0.8742,1
98,432563,0.1281,8,0.1204,0.2909,0.9816,0.1193,0
99,262487,0.9636,8,0.3743,0.3095,0.9967,0.2257,1
100,495259,0.3469,8,0.1991,0.3443,0.9654,0.1775,0
101,154163,0.7511,2,0.4929,0.0121,0.2845,0.0508,0
102,235386,0.1929,9,0.0633,0.4588,0.5906,0.1661,0
103,225059,0.3658,4,0.6704,0.4504,0.2473,0.6935,0
104,301024,0.9094,1,0.8082,0.4022,0.9505,0.313,1
105,422389,0.2156,8,0.9865,0.9901,0.3309,0.6862,1
106,390602,0.0168,6,0.9078,0.8805,0.205,0.9586,0
107,61781,0.3073,7,0.3439,0.3827,0.4033,0.9449,1
108,431087,0.5896,4,0.4335,0.8588,0.177,0.7685,0
109,130704,0.7357,3,0.7645,0.1311,0.5464,0.8034,1
110,116772,0.238,8,0.4788,0.5914,0.4188,0.5543,1
111,220958,0.0203,1,0.5289,0.0073,0.0132,0.8288,1
112,253337,0.5318,4,0.5098,0.5756,0.3036,0.2617,1
113,344406,0.1402,7,0.6664,0.7429,0.9449,0.8701,0
114,455413,0.8336,6,0.1834,0.3812,0.6499,0.8406,0
115,106461,0.6462,10,0.8771,0.9179,0.957,0.2353,1
116,272212,0.4302,6,0.8957,0.5411,0.4596,0.4121,1
117,43236,0.9128,7,0.4674,0.6512,0.7895,0.5149,0
118,271890,0.2829,4,0.3273,0.2231,0.7458,0.2037,1
119,362970,0.3189,7,0.9556,0.3801,0.9937,0.2009,0
120,448881,0.5387,1,0.2342,0.7523,0.5489,0.7303,1
121,178165,0.3478,1,0.742,0.4975,0.8896,0.213,0
122,171795,0.4541,8,0.9942,0.2541,0.2928,0.6861,0
123,425732,0.6302,4,0.5204,0.031,0.4803,0.2496,1
124,482957,0.3419,8,0.8041,0.4012,0.9303,0.7772,1
125,39594,0.7919,3,0.0582,0.0386,0.8043,0.6839,0
126,239877,0.6951,5,0.3557,0.153,0.99,0.0687,0
127,108214,0.8067,9,0.1005,0.4397,0.0819,0.322,0
128,234976,0.2398,9,0.439,0.7367,0.7378,0.1419,0
129,429984,0.438,5,0.577,0.0692,0.7048,0.3487,1
130,450247,0.3063,3,0.0055,0.6329,0.5609,0.9272,0
131,358669,0.054,2,0.1691,0.7221,0.5345,0.3895,1
132,458691,0.6736,1,0.2434,0.7,0.4823,0.3908,1
133,139378,0.3975,10,0.2892,0.7483,0.651,0.3928,1
134,77856,0.9462,5,0.3397,0.6983,0.0823,0.064,0
135,286777,0.6684,5,0.0202,0.8035,0.1107,0.3858,0
136,272921,0.2009,7,0.1488,0.5319,0.8918,0.5923,0
137,225678,0.441,9,0.7334,0.3379,0.5286,0.6848,0
138,44294,0.5237,8,0.6739,0.0898,0.3357,0.9116,1
139,325558,0.2483,2,0.3976,0.2856,0.1778,0.4178,0
140,407697,0.4027,9,0.038,0.6476,0.1978,0.5634,1
141,242176,0.7908,3,0.5531,0.3366,0.3889,0.8284,1
142,194888,0.2655,10,0.9056,0.4317,0.228,0.3758,0
143,490913,0.6969,2,0.9831,0.024,0.949,0.1275,0
144,364781,0.2439,10,0.0314,0.6163,0.5609,0.2822,1
145,395732,0.4245,10,0.7521,0.2354,0.5942,0.5767,0
146,191223,0.1587,6,0.5691,0.8438,0.4193,0.8464,0
147,384123,0.5955,10,0.7335,0.338,0.5486,0.9707,0
148,119016,0.6717,10,0.8686,0.5636,0.5896,0.6424,1
149,414142,0.788,10,0.3572,0.117,0.7202,0.3707,0
150,211552,0.0683,10,0.1831,0.4833,0.7858,0.1107,0
151,119144,0.1547,8,0.4752,0.7936,0.3232,0.6809,1
152,178920,0.0624,1,0.6033,0.7701,0.4497,0.9806,1
153,361827,0.2131,4,0.129,0.7415,0.3486,0.5864,0
154,435085,0.4028,10,0.0487,0.0824,0.5272,0.8166,1
155,85982,0.0383,8,0.2428,0.6421,0.4343,0.7009,0
156,432972,0.3907,6,0.5219,0.4917,0.59,0.944,0
157,164495,0.0429,6,0.6735,0.0075,0.1256,0.4805,0
158,174428,0.191,4,0.6614,0.6144,0.1664,0.1051,0
159,143488,0.8168,10,0.7595,0.2715,0.3306,0.8381,0
160,469465,0.3542,10,0.3515,0.9553,0.1476,0.4403,0
161,316110,0.7526,7,0.096,0.408,0.019,0.0286,0
162,60708,0.438,7,0.3663,0.3333,0.6279,0.1524,0
163,301082,0.2982,9,0.2867,0.9704,0.1793,0.9865,0
164,252678,0.4228,6,0.0478,0.169,0.1808,0.8611,1
165,65808,0.4855,4,0.0369,0.2149,0.7854,0.0055,1
166,419736,0.4549,4,0.0525,0.7908,0.2637,0.5823,0
167,418441,0.233,5,0.7394,0.3183,0.2587,0.6955,1
168,107420,0.7966,8,0.4836,0.366,0.1818,0.9257,0
169,59620,0.2119,8,0.9696,0.0045,0.3588,0.8601,1
170,450899,0.78,7,0.9833,0.6525,0.2634,0.5063,0
171,405155,0.7846,7,0.53,0.1743,0.9403,0.7571,0
172,316453,0.921,6,0.6564,0.4903,0.4248,0.8589,1
173,93351,0.2299,1,0.6646,0.3133,0.12,0.5093,1
174,147015,0.1589,2,0.8056,0.4923,0.4953,0.2255,1
175,149447,0.2676,3,0.5808,0.7757,0.7339,0.2645,1
176,157483,0.9081,8,0.156,0.1353,0.8601,0.4109,1
177,194009,0.158,4,0.4417,0.0231,0.8494,0.7837,1
178,107431,0.6652,1,0.5116,0.3897,0.9438,0.736,0
179,287141,0.8746,6,0.0154,0.5882,0.1732,0.8341,1
180,328890,0.9486,4,0.1362,0.6027,0.9705,0.7489,0
181,282992,0.9088,2,0.214,0.3272,0.4348,0.3943,0
182,458664,0.8753,10,0.0895,0.6798,0.4863,0.0606,1
183,204883,0.0635,9,0.3293,0.2515,0.5431,0.4908,0
184,149053,0.5484,8,0.5604,0.3435,0.9367,0.7518,1
185,52202,0.89,6,0.2802,0.284,0.0793,0.2911,1
186,58409,0.8331,4,0.0123,0.0277,0.5248,0.0703,1
187,238799,0.4236,10,0.2232,0.9221,0.7135,0.2107,0
188,396913,0.4,7,0.7564,0.2522,0.291,0.0745,1
189,288901,0.9561,3,0.3605,0.0992,0.3549,0.5552,1
190,427329,0.5394,3,0.4673,0.9482,0.4855,0.2375,0
191,399246,0.9664,7,0.1957,0.8349,0.6068,0.3773,0
192,443450,0.9146,9,0.2475,0.4775,0.3803,0.7108,0
193,463516,0.0637,7,0.4317,0.6091,0.996,0.6461,0
194,85822,0.3186,7,0.3295,0.7473,0.8674,0.349,1
195,151654,0.9448,8,0.5676,0.9881,0.8824,0.4792,1
196,476229,0.7436,4,0.1658,0.6622,0.9714,0.7553,1
197,277369,0.9524,9,0.8426,0.9236,0.7948,0.0812,0
198,59248,0.614,8,0.8206,0.0796,0.1191,0.8307,1
199,400883,0.5074,4,0.1169,0.5083,0.848,0.0034,1
200,193208,0.0662,6,0.03,0.1418,0.0557,0.0626,0
201,225075,0.4884,10,0.1558,0.0443,0.3711,0.4396,1
202,361673,0.2815,10,0.2783,0.8961,0.4478,0.6749,1
203,241751,0.2896,2,0.4431,0.0042,0.5694,0.7326,0
204,191514,0.0263,9,0.0876,0.4818,0.0721,0.2324,1
205,421413,0.9975,9,0.405,0.6423,0.2326,0.3684,0
206,499005,0.1319,4,0.8845,0.216,0.0064,0.9037,1
207,425641,0.4591,1,0.2499,0.7847,0.8832,0.6063,0
208,38182,0.7535,3,0.4766,0.467,0.1739,0.1134,1
209,132248,0.5376,3,0.1699,0.4544,0.9372,0.983,1
210,186612,0.9654,4,0.9259,0.2193,0.4329,0.862,1
211,319580,0.5933,3,0.9194,0.6549,0.1859,0.8958,1
212,371726,0.0803,10,0.8528,0.6541,0.9677,0.7134,0
213,88552,0.5005,2,0.2457,0.617,0.7276,0.8977,1
214,193417,0.7739,1,0.0407,0.6949,0.2652,0.637,0
215,443427,0.4477,4,0.3835,0.0134,0.1528,0.0383,0
216,58708,0.2323,2,0.666,0.5269,0.7443,0.8895,1
217,120767,0.5163,2,0.7073,0.7455,0.1092,0.692,1
218,488227,0.6779,7,0.1184,0.0552,0.8253,0.8451,0
219,316218,0.299,2,0.3927,0.1322,0.9782,0.7152,0
220,172560,0.5863,10,0.0357,0.0534,0.4006,0.676,0
221,119015,0.4581,2,0.9361,0.3447,0.7584,0.5791,1
222,489393,0.1529,3,0.7571,0.8798,0.7391,0.8154,0
223,441315,0.6324,6,0.3918,0.7232,0.6927,0.372,0
224,391551,0.0079,8,0.0589,0.6635,0.8558,0.6112,1
225,477005,0.2852,2,0.5117,0.8437,0.0436,0.8351,0
226,459766,0.674,10,0.226,0.7436,0.5032,0.8161,1
227,248855,0.6349,5,0.5846,0.7829,0.0627,0.2028,1
228,105109,0.2373,10,0.0094,0.3885,0.32,0.7229,0
229,210771,0.4878,8,0.0059,0.4372,0.9784,0.348,1
230,43132,0.8772,10,0.1631,0.6965,0.277,0.3848,0
231,480843,0.2345,3,0.6616,0.3909,0.5358,0.7205,1
232,468848,0.7361,5,0.5573,0.77,0.4274,0.6873,0
233,245069,0.3435,5,0.0416,0.0837,0.1087,0.8913,0
234,43561,0.03,6,0.8418,0.1367,0.5203,0.7347,1
235,311518,0.0978,5,0.7217,0.3079,0.7525,0.7459,1
236,445078,0.4316,10,0.395,0.7902,0.542,0.7177,0
237,319904,0.4723,7,0.7107,0.6816,0.338,0.5387,0
238,138307,0.8841,1,0.2595,0.3909,0.0106,0.8382,1
239,485773,0.9619,7,0.229,0.9739,0.4656,0.0707,1
240,474209,0.8483,7,0.007,0.9997,0.544,0.9505,0
241,387226,0.7007,6,0.2023,0.7202,0.174,0.717,0
242,182017,0.0373,8,0.2557,0.8617,0.2756,0.4242,1
243,120535,0.3203,3,0.0978,0.2442,0.9465,0.0132,1
244,178718,0.3394,10,0.1347,0.126,0.3164,0.3833,0
245,78547,0.9882,4,0.728,0.141,0.5214,0.766,1
246,220369,0.5107,5,0.6789,0.2137,0.6612,0.4935,1
247,143412,0.3043,4,0.6646,0.7253,0.2038,0.8284,1
248,482179,0.2323,7,0.1887,0.683,0.2003,0.0551,1
249,153642,0.8785,2,0.0702,0.0304,0.0074,0.9048,1
250,109838,0.018,5,0.183,0.8082,0.9923,0.5188,0
251,112731,0.0584,2,0.1286,0.0167,0.156,0.1506,0
252,277398,0.7746,7,0.4814,0.7315,0.7369,0.5332,1
253,443732,0.6368,5,0.7747,0.5337,0.7689,0.1455,0
254,164218,0.7136,6,0.5586,0.9624,0.4904,0.571,0
255,134242,0.2884,8,0.8779,0.9209,0.8701,0.6514,1
256,159370,0.4118,1,0.1877,0.2989,0.1705,0.0522,1
257,175660,0.3849,9,0.475,0.4223,0.4031,0.0284,1
258,98088,0.238,2,0.953,0.948,0.2286,0.4929,1
259,408993,0.8122,6,0.9723,0.0174,0.3736,0.774,0
260,404754,0.8387,3,0.997,0.971,0.3314,0.3732,0
261,287219,0.3429,4,0.9457,0.3149,0.5983,0.131,0
262,428477,0.3548,1,0.4369,0.6415,0.7316,0.5468,1
263,174447,0.1281,4,0.1797,0.0679,0.0483,0.7002,1
264,183094,0.1107,3,0.4022,0.2029,0.0795,0.6072,0
265,34961,0.7558,2,0.4732,0.141,0.5173,0.5623,1
266,402978,0.5164,3,0.5666,0.7969,0.1865,0.2525,1
267,331446,0.065,10,0.0579,0.9591,0.2666,0.6718,1
268,51905,0.6394,1,0.6156,0.0415,0.6113,0.731,1
269,42897,0.6208,6,0.0212,0.1545,0.9283,0.1427,0
270,311339,0.5775,1,0.5142,0.3121,0.6549,0.1878,1
271,370599,0.6178,3,0.6975,0.4386,0.3879,0.5979,0
272,356930,0.0035,1,0.7941,0.1774,0.4431,0.7689,0
273,340484,0.1063,8,0.4902,0.2359,0.3125,0.7708,0
274,473548,0.8812,5,0.5383,0.5998,0.6751,0.1148,0
275,419643,0.41,7,0.5013,0.3038,0.4693,0.6073,0
276,96368,0.2502,7,0.1576,0.0382,0.8473,0.9609,0
277,455467,0.6005,5,0.2472,0.5546,0.9499,0.3491,1
278,294985,0.5751,6,0.2958,0.6234,0.1251,0.8786,0
279,406876,0.5632,6,0.4927,0.7537,0.8247,0.2166,0
280,432882,0.5695,7,0.428,0.3148,0.307,0.4245,1
281,499134,0.5233,9,0.6361,0.5583,0.3984,0.9623,0
282,195110,0.9307,8,0.8277,0.0206,0.4591,0.5001,0
283,482814,0.9991,4,0.4801,0.6266,0.1042,0.4819,0
284,334309,0.1706,2,0.9091,0.9802,0.4825,0.041,1
285,215544,0.0057,7,0.5949,0.5291,0.8515,0.1933,1
286,205338,0.355,1,0.4413,0.8101,0.22,0.4704,1
287,443711,0.5076,6,0.3626,0.2325,0.6885,0.7863,1
288,214849,0.0021,4,0.634,0.9435,0.4823,0.9631,0
289,95265,0.0179,9,0.9231,0.1884,0.7029,0.1808,1
290,231734,0.7907,9,0.1444,0.3839,0.2153,0.5215,1
291,244542,0.8938,7,0.8241,0.489,0.493,0.0644,0
292,89292,0.0983,8,0.235,0.565,0.6274,0.7885,1
293,231369,0.8331,10,0.2999,0.0566,0.6458,0.5778,1
294,95937,0.7872,5,0.9548,0.6342,0.0152,0.4796,1
295,254555,0.9459,4,0.0435,0.155,0.1776,0.5109,1
296,494007,0.0098,9,0.9477,0.9437,0.3824,0.4605,0
297,468396,0.6065,3,0.8488,0.4216,0.9151,0.9776,1
298,49074,0.2772,7,0.526,0.8997,0.0059,0.3691,1
299,276867,0.9867,7,0.0606,0.1056,0.3601,0.9989,1
300,116913,0.7692,1,0.6276,0.1758,0.8299,0.7086,1
301,240244,0.6293,3,0.8439,0.1314,0.2595,0.9592,0
302,165499,0.5225,7,0.2929,0.783,0.3926,0.0305,0
303,293495,0.7037,3,0.0651,0.5033,0.6225,0.9989,0
304,139067,0.591,7,0.3732,0.6519,0.8723,0.1769,1
305,77283,0.6671,9,0.8683,0.672,0.0759,0.8439,1
306,152565,0.5872,3,0.7043,0.7625,0.1655,0.6173,0
307,267605,0.053,8,0.8862,0.9106,0.063,0.6263,1
308,40286,0.3578,8,0.9523,0.2431,0.9629,0.4439,1
309,154872,0.6145,1,0.7181,0.948,0.8019,0.8542,1
310,349027,0.4116,4,0.1973,0.6046,0.3956,0.1826,1
311,139215,0.2602,7,0.5939,0.6726,0.2328,0.4351,0
312,107232,0.1524,7,0.0895,0.8393,0.4109,0.2041,1
313,419514,0.2451,5,0.3796,0.2534,0.6837,0.274,1
314,54004,0.4622,10,0.4799,0.1672,0.8765,0.5969,1
315,447591,0.9756,1,0.0797,0.5579,0.5929,0.8322,0
316,449652,0.1821,10,0.1947,0.7088,0.9936,0.4825,0
317,419039,0.8085,8,0.1405,0.0758,0.2546,0.0577,0
318,387231,0.205,6,0.0783,0.0083,0.3252,0.6464,0
319,133500,0.0243,4,0.5694,0.7059,0.2827,0.395,0
320,476992,0.1153,9,0.4636,0.7708,0.1736,0.9194,1
321,174124,0.2489,1,0.5927,0.4119,0.2082,0.6938,1
322,231449,0.5124,10,0.6199,0.4367,0.3562,0.557,0
323,96215,0.1019,9,0.0908,0.1208,0.3334,0.818,1
324,318964,0.4784,1,0.0826,0.631,0.4139,0.1677,0
325,151235,0.9887,9,0.1379,0.4534,0.2714,0.8012,1
326,164915,0.4832,3,0.1684,0.8444,0.3503,0.8273,1
327,377681,0.262,3,0.1952,0.7773,0.6179,0.1907,0
328,340903,0.6745,10,0.8371,0.1089,0.018,0.3558,0
329,479959,0.2493,9,0.104,0.6124,0.7118,0.3202,0
330,225903,0.4825,10,0.497,0.5226,0.6544,0.484,1
331,469935,0.5368,8,0.3344,0.0105,0.8547,0.9178,1
332,426161,0.9077,3,0.0389,0.7273,0.4222,0.2535,0
