out_acc_num,totalriskyamount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
667,287466,0.9498,10,0.6479,0.616,0.6474,0.0535,0
668,312301,0.3722,7,0.5107,0.5862,0.4327,0.8303,0
669,286466,0.5211,9,0.4797,0.2807,0.1699,0.2978,1
670,425504,0.2084,6,0.7764,0.592,0.2885,0.2313,0
671,464182,0.4637,3,0.6525,0.6384,0.8661,0.2347,1
672,209718,0.731,7,0.5227,0.1109,0.6231,0.3602,1
673,339023,0.8818,7,0.5022,0.301,0.3629,0.8039,0
674,387704,0.4952,2,0.479,0.9475,0.9967,0.2449,0
675,73347,0.9719,6,0.2356,0.4541,0.9763,0.1592,1
676,129614,0.8351,10,0.7734,0.2473,0.5811,0.6478,1
677,100761,0.1137,1,0.8604,0.8059,0.5089,0.2029,1
678,393206,0.6398,3,0.7401,0.6842,0.4045,0.6444,1
679,411642,0.4764,3,0.6252,0.2912,0.5998,0.2894,0
680,407036,0.2647,3,0.9575,0.2412,0.6287,0.2613,1
681,195029,0.8906,10,0.218,0.8353,0.1968,0.5837,1
682,287773,0.0495,3,0.1708,0.8683,0.6176,0.7238,0
683,264197,0.1999,6,0.8996,0.0212,0.6921,0.532,1
684,200515,0.7396,1,0.1449,0.437,0.766,0.8905,1
685,120063,0.7153,6,0.1652,0.1563,0.5304,0.1543,1
686,62305,0.6403,4,0.6393,0.2001,0.281,0.3638,1
687,273971,0.5585,8,0.1623,0.5923,0.8372,0.1828,1
688,430403,0.8231,9,0.7866,0.3425,0.5921,0.4522,1
689,138531,0.0926,1,0.1473,0.8252,0.2053,0.8083,1
690,307134,0.1212,8,0.7629,0.788,0.7227,0.9272,0
691,475355,0.4602,6,0.9711,0.5235,0.6485,0.3313,0
692,30936,0.6115,2,0.1609,0.5643,0.3371,0.9164,0
693,159013,0.539,5,0.447,0.4237,0.5982,0.4643,0
694,266343,0.4973,4,0.2864,0.891,0.2272,0.5921,0
695,495070,0.7371,3,0.2246,0.4574,0.5737,0.2278,1
696,160725,0.2611,6,0.7577,0.5308,0.276,0.2125,1
697,175002,0.6162,6,0.2942,0.6135,0.2905,0.8045,0
698,172284,0.6821,1,0.4766,0.6198,0.4574,0.6519,1
699,498551,0.6328,8,0.6356,0.3508,0.8207,0.2588,1
700,376466,0.1058,10,0.1297,0.5566,0.498,0.516,1
701,372610,0.1946,6,0.2194,0.3555,0.5485,0.2171,0
702,380769,0.248,8,0.9929,0.5475,0.3285,0.2009,0
703,465037,0.2702,10,0.2956,0.6057,0.785,0.4715,0
704,497876,0.9538,6,0.2597,0.0173,0.5582,0.6634,1
705,34663,0.4558,5,0.2671,0.2259,0.1501,0.2355,1
706,221387,0.8065,9,0.2572,0.0443,0.7838,0.9487,0
707,162165,0.8169,7,0.8392,0.6572,0.5399,0.7018,0
708,201824,0.9849,10,0.2641,0.3836,0.0641,0.6082,1
709,434486,0.6183,6,0.3282,0.0541,0.0862,0.5083,0
710,63677,0.2646,8,0.5531,0.8969,0.7458,0.9786,0
711,64737,0.1491,3,0.8687,0.202,0.4929,0.9355,0
712,397109,0.3985,6,0.9201,0.5269,0.5377,0.5955,1
713,299242,0.6363,6,0.7801,0.1263,0.9594,0.5805,0
714,416535,0.8063,3,0.4415,0.0139,0.5303,0.4927,1
715,217127,0.0926,7,0.6865,0.0083,0.7148,0.6927,1
716,226058,0.2851,6,0.932,0.2849,0.1046,0.7668,0
717,259527,0.2115,6,0.0724,0.4039,0.6658,0.4864,1
718,453284,0.2185,6,0.7566,0.5384,0.9486,0.9897,0
719,78740,0.0578,7,0.605,0.5817,0.3278,0.6139,0
720,429764,0.8476,4,0.1196,0.9805,0.8246,0.4553,0
721,63591,0.9078,7,0.9728,0.6327,0.2782,0.9144,1
722,45905,0.7413,7,0.1142,0.3484,0.0414,0.8282,0
723,163858,0.9665,8,0.9335,0.1325,0.5008,0.9576,1
724,316400,0.0524,2,0.7284,0.7148,0.1172,0.979,1
725,394298,0.5687,6,0.2843,0.6413,0.9053,0.2128,0
726,148767,0.8772,2,0.8036,0.0166,0.1561,0.7607,0
727,228233,0.4186,8,0.2166,0.3053,0.66,0.6192,1
728,431513,0.3302,7,0.7655,0.1852,0.7396,0.0755,0
729,67273,0.4708,4,0.2691,0.5878,0.0359,0.6634,0
730,92663,0.6149,7,0.7397,0.9162,0.5294,0.195,0
731,388924,0.9527,4,0.9887,0.9296,0.2179,0.1288,0
732,93924,0.4983,10,0.3454,0.2832,0.7825,0.1424,1
733,121582,0.4691,7,0.5342,0.5788,0.9486,0.0101,1
734,320603,0.9558,1,0.4878,0.7092,0.6053,0.1747,1
735,59005,0.8514,9,0.5884,0.455,0.2734,0.5102,0
736,196802,0.3555,3,0.8795,0.62,0.0803,0.029,1
737,63986,0.2304,1,0.7513,0.8334,0.8007,0.745,1
738,482145,0.0681,8,0.8571,0.5166,0.5637,0.5756,1
739,63942,0.2157,7,0.3526,0.7356,0.4223,0.2084,1
740,253343,0.0124,6,0.2997,0.2212,0.3003,0.6405,0
741,370292,0.1894,2,0.5827,0.2072,0.0222,0.6037,1
742,213030,0.006,1,0.0646,0.585,0.5051,0.3749,0
743,99827,0.3067,3,0.8471,0.4882,0.6756,0.268,0
744,105718,0.2681,5,0.0849,0.6027,0.7724,0.0517,1
745,111556,0.6086,4,0.4501,0.8872,0.6344,0.4596,1
746,323983,0.3352,4,0.1312,0.4628,0.2265,0.4334,0
747,442268,0.567,7,0.114,0.3718,0.7832,0.4419,0
748,374162,0.2635,9,0.5982,0.1152,0.2976,0.4178,1
749,133522,0.2404,5,0.6026,0.6782,0.0707,0.157,1
750,288914,0.0576,4,0.7379,0.0638,0.8637,0.6699,1
751,269911,0.0856,10,0.6711,0.5045,0.4715,0.9056,1
752,348167,0.1499,5,0.4851,0.2642,0.0992,0.0729,0
753,486568,0.4761,4,0.2452,0.0053,0.4623,0.0409,0
754,265171,0.7643,5,0.064,0.5892,0.4987,0.4654,1
755,60031,0.7557,8,0.6079,0.5288,0.1479,0.9085,0
756,37985,0.8778,7,0.6072,0.7376,0.614,0.0223,0
757,170644,0.063,1,0.451,0.5161,0.8001,0.6379,1
758,401594,0.429,8,0.0046,0.6322,0.5733,0.2954,0
759,424458,0.3242,7,0.2603,0.9483,0.7247,0.9384,0
760,246466,0.6272,8,0.9387,0.2826,0.7389,0.5655,0
761,385277,0.7237,1,0.8028,0.6391,0.5573,0.6683,1
762,430821,0.3286,9,0.9198,0.3544,0.0611,0.8231,0
763,274009,0.2445,1,0.843,0.9541,0.9578,0.6326,0
764,365594,0.978,2,0.4354,0.4528,0.4619,0.5471,0
765,257434,0.045,2,0.7538,0.3392,0.8343,0.6594,0
766,341045,0.1863,5,0.4737,0.1881,0.0078,0.9508,1
767,214049,0.2894,2,0.7589,0.7344,0.3705,0.1434,1
768,37343,0.5581,3,0.0788,0.8396,0.9213,0.7596,1
769,378484,0.6931,1,0.4139,0.1906,0.8715,0.0429,1
770,316218,0.223,1,0.4386,0.308,0.039,0.5371,1
771,211488,0.222,7,0.7217,0.2915,0.0094,0.0747,1
772,81704,0.107,3,0.725,0.3338,0.0235,0.8334,1
773,174902,0.6993,6,0.1993,0.2734,0.872,0.9961,0
774,137041,0.7442,6,0.2236,0.443,0.8437,0.6607,0
775,214685,0.5249,5,0.3167,0.7915,0.0069,0.8751,0
776,410932,0.6183,1,0.6866,0.9076,0.1922,0.8714,0
777,489517,0.9249,2,0.6948,0.6313,0.7514,0.8147,0
778,323488,0.7009,6,0.3468,0.7753,0.4731,0.7122,0
779,154310,0.5611,4,0.7536,0.9876,0.7231,0.1443,0
780,268805,0.5981,10,0.5692,0.1577,0.9223,0.8372,0
781,282820,0.8126,3,0.4015,0.1498,0.4303,0.2328,0
782,495009,0.9721,7,0.6231,0.3085,0.2838,0.0778,1
783,344028,0.5273,10,0.8607,0.0244,0.4573,0.9316,1
784,473614,0.3226,3,0.0805,0.0528,0.2394,0.1685,0
785,455579,0.5888,1,0.6346,0.8942,0.0931,0.763,1
786,286344,0.5386,5,0.9231,0.0451,0.8246,0.0044,1
787,374267,0.7917,3,0.0325,0.837,0.6579,0.6942,0
788,48571,0.4081,5,0.8404,0.8502,0.0151,0.8857,1
789,491636,0.0294,10,0.9321,0.5002,0.7813,0.5888,1
790,302338,0.3363,5,0.1939,0.0848,0.2374,0.3355,0
791,69822,0.1191,10,0.5844,0.1618,0.542,0.1744,0
792,324382,0.1179,9,0.344,0.9753,0.5972,0.231,1
793,190500,0.0133,3,0.07,0.4841,0.1501,0.5957,1
794,309934,0.1525,8,0.9329,0.2686,0.5787,0.5666,1
795,449554,0.1976,2,0.6355,0.0091,0.0029,0.6036,0
796,403400,0.1368,2,0.8151,0.898,0.5922,0.2529,1
797,264879,0.1325,2,0.2188,0.2652,0.8966,0.8841,0
798,266904,0.6244,8,0.0253,0.966,0.845,0.2499,0
799,379373,0.9954,7,0.6444,0.2319,0.0551,0.1403,0
800,369986,0.4786,9,0.161,0.3027,0.9661,0.4267,1
801,58933,0.5661,6,0.3833,0.0064,0.2365,0.7698,0
802,203804,0.3572,3,0.0906,0.772,0.8133,0.7827,0
803,40180,0.6363,8,0.9963,0.3239,0.7492,0.298,1
804,327995,0.5457,4,0.2718,0.8656,0.4058,0.6806,1
805,123598,0.8267,6,0.5805,0.3256,0.66,0.68,1
806,129862,0.5146,7,0.8104,0.9818,0.0483,0.5997,1
807,334318,0.2807,1,0.6387,0.8895,0.3191,0.6043,0
808,180312,0.2775,7,0.9438,0.7063,0.1425,0.9712,0
809,359150,0.6157,3,0.7518,0.1215,0.3423,0.2089,0
810,168537,0.9476,2,0.0671,0.6436,0.1757,0.5104,1
811,229620,0.931,1,0.4924,0.666,0.11,0.8746,1
812,372083,0.7462,2,0.2143,0.1604,0.171,0.258,1
813,111222,0.0651,3,0.4513,0.8708,0.243,0.3318,1
814,348574,0.4401,1,0.5071,0.9388,0.1576,0.5958,1
815,188977,0.8434,9,0.0958,0.9659,0.6357,0.455,0
816,466309,0.5613,1,0.6121,0.1078,0.6009,0.5022,1
817,393095,0.7576,8,0.827,0.7335,0.4249,0.6144,0
818,372734,0.6846,9,0.2732,0.7051,0.0244,0.6514,1
819,422628,0.3092,9,0.3778,0.0358,0.4127,0.7813,0
820,198427,0.1858,5,0.1393,0.8949,0.2653,0.1498,0
821,384130,0.9372,5,0.5971,0.5832,0.267,0.9447,0
822,182306,0.8943,4,0.6631,0.2638,0.9624,0.8371,1
823,448643,0.0049,4,0.6213,0.8659,0.6628,0.0791,0
824,60465,0.9295,1,0.8946,0.1391,0.3697,0.6042,1
825,94770,0.8599,7,0.7584,0.9333,0.6604,0.1052,0
826,137454,0.7375,6,0.946,0.1665,0.0634,0.9101,1
827,39788,0.5927,8,0.6444,0.9898,0.8607,0.6375,1
828,380895,0.438,2,0.6693,0.3273,0.4866,0.6383,1
829,37187,0.7231,1,0.7916,0.3246,0.0908,0.6815,0
830,41705,0.964,3,0.9817,0.3684,0.2089,0.0025,0
831,162135,0.1133,4,0.9466,0.3329,0.6675,0.3751,0
832,165184,0.3595,1,0.2605,0.8606,0.4953,0.8814,1
833,103296,0.9819,1,0.2275,0.4486,0.4998,0.9331,0
834,251943,0.4449,10,0.0624,0.5361,0.5434,0.5152,0
835,202592,0.0321,6,0.567,0.57,0.2716,0.9825,1
836,342621,0.6605,7,0.336,0.5412,0.1589,0.4827,0
837,113336,0.955,1,0.3808,0.2242,0.5559,0.405,1
838,280876,0.2481,9,0.6592,0.7486,0.9193,0.8251,0
839,62393,0.8134,5,0.5849,0.7358,0.7241,0.936,0
840,356740,0.7684,5,0.9361,0.6422,0.8656,0.2667,1
841,375434,0.0282,2,0.7013,0.8653,0.0484,0.5196,1
842,162436,0.8181,4,0.7111,0.0226,0.4129,0.5869,0
843,336200,0.0835,8,0.0062,0.6496,0.3795,0.9398,0
844,96090,0.261,5,0.2243,0.8027,0.7427,0.095,0
845,397458,0.3161,6,0.008,0.907,0.5662,0.9568,1
846,408799,0.4643,4,0.1829,0.6944,0.2937,0.14,1
847,164496,0.794,1,0.8054,0.3216,0.163,0.9618,0
848,34265,0.5336,5,0.968,0.7267,0.6969,0.6305,0
849,316159,0.4244,7,0.7331,0.3166,0.4956,0.8934,1
850,283159,0.6424,9,0.4682,0.5546,0.4855,0.4875,1
851,498138,0.2967,9,0.8039,0.8608,0.0937,0.9393,0
852,243685,0.4839,9,0.1333,0.1915,0.8186,0.0058,0
853,254720,0.8006,10,0.3158,0.6932,0.9201,0.9107,0
854,248324,0.0295,7,0.7461,0.3513,0.798,0.5426,0
855,314100,0.7972,2,0.9025,0.6644,0.2739,0.6433,0
856,448361,0.8508,2,0.8003,0.1995,0.9567,0.9028,0
857,271586,0.5931,5,0.6686,0.9867,0.918,0.5458,1
858,107410,0.782,9,0.8084,0.1586,0.793,0.5252,1
859,283446,0.4333,6,0.1442,0.5662,0.2512,0.4673,0
860,289302,0.9901,2,0.8591,0.9474,0.4213,0.6305,0
861,215270,0.8378,5,0.4734,0.2615,0.0818,0.095,1
862,430492,0.0709,3,0.7314,0.9245,0.9252,0.3054,0
863,277272,0.3071,10,0.8303,0.5043,0.3336,0.8896,1
864,279002,0.774,10,0.975,0.297,0.6013,0.0435,0
865,326653,0.2446,6,0.716,0.1118,0.686,0.8884,0
866,246176,0.1469,9,0.0856,0.0574,0.0332,0.2593,0
867,446018,0.3445,9,0.3955,0.3301,0.8543,0.5125,0
868,364113,0.5939,7,0.2528,0.2772,0.2387,0.0277,0
869,101418,0.5216,10,0.9345,0.1597,0.6716,0.5056,0
870,251012,0.1328,8,0.5157,0.4061,0.3724,0.7104,1
871,441377,0.1343,4,0.5818,0.4205,0.7227,0.3883,0
872,107922,0.125,2,0.9197,0.0851,0.752,0.4785,1
873,360539,0.106,9,0.6974,0.5492,0.9774,0.2358,1
874,469957,0.9716,7,0.6495,0.3255,0.6111,0.7524,1
875,488378,0.6451,3,0.9294,0.4805,0.4876,0.3229,1
876,235235,0.4016,7,0.5306,0.4293,0.4653,0.2727,0
877,279528,0.088,5,0.4166,0.6242,0.9941,0.7846,1
878,115009,0.8918,1,0.3878,0.1569,0.2172,0.7359,0
879,287676,0.9929,7,0.4272,0.8709,0.9053,0.8141,0
880,275437,0.7911,1,0.5629,0.7321,0.4179,0.4311,0
881,75904,0.4294,1,0.114,0.7105,0.7714,0.0503,1
882,87967,0.6877,9,0.9579,0.9647,0.9624,0.7065,1
883,60616,0.3717,6,0.014,0.6275,0.5378,0.9504,0
884,203114,0.4956,1,0.4183,0.4515,0.3059,0.5607,1
885,356523,0.5074,9,0.6328,0.557,0.8932,0.2335,1
886,469694,0.0736,4,0.3892,0.3103,0.6639,0.3975,0
887,437989,0.2431,7,0.1208,0.1806,0.1343,0.4425,1
888,192112,0.8784,4,0.1334,0.5813,0.5697,0.5086,1
889,360488,0.9626,5,0.4472,0.0507,0.254,0.9426,1
890,334406,0.0225,2,0.1397,0.2082,0.9808,0.6342,1
891,486919,0.0263,10,0.5397,0.6062,0.7786,0.783,1
892,234550,0.6024,4,0.0411,0.0367,0.4779,0.0029,1
893,425772,0.3816,6,0.3403,0.7393,0.5489,0.818,1
894,230072,0.2044,2,0.1223,0.2182,0.9136,0.2389,1
895,66240,0.7295,9,0.6301,0.9486,0.4644,0.8372,1
896,450250,0.9698,8,0.7539,0.5227,0.7263,0.3859,1
897,129818,0.309,4,0.8855,0.573,0.862,0.8424,1
898,260778,0.9829,5,0.3416,0.0779,0.435,0.1827,0
899,268602,0.3928,10,0.454,0.9203,0.1106,0.6861,0
900,177777,0.1074,7,0.9665,0.7486,0.4123,0.3616,1
901,380990,0.5772,8,0.4268,0.6139,0.5196,0.863,1
902,59679,0.1782,1,0.5372,0.6747,0.053,0.6496,1
903,193070,0.2136,2,0.0278,0.1314,0.3511,0.3624,0
904,133603,0.3353,4,0.8259,0.5014,0.7246,0.3367,0
905,254458,0.8913,3,0.6142,0.5532,0.9214,0.1628,0
906,305781,0.8833,5,0.4671,0.1866,0.268,0.2525,0
907,194989,0.8903,5,0.2219,0.3711,0.9702,0.8985,1
908,74038,0.8423,3,0.1299,0.7648,0.2048,0.1974,1
909,349470,0.2292,8,0.9454,0.5457,0.4701,0.0643,0
910,280571,0.2719,7,0.6769,0.8574,0.6318,0.5385,1
911,459306,0.0274,5,0.4929,0.0252,0.5989,0.3185,0
912,276364,0.2329,2,0.3336,0.6477,0.4765,0.7885,1
913,206626,0.7699,6,0.6262,0.7998,0.7517,0.7208,0
914,355393,0.4002,1,0.6664,0.6652,0.3378,0.5948,1
915,359904,0.3161,8,0.968,0.243,0.3267,0.7986,0
916,419687,0.9339,8,0.3925,0.5575,0.0468,0.0276,0
917,129152,0.6749,3,0.0601,0.5815,0.2744,0.3634,1
918,209603,0.3489,5,0.515,0.5513,0.1888,0.7773,0
919,199211,0.5829,7,0.1741,0.7759,0.4702,0.9086,0
920,282873,0.8617,1,0.5643,0.261,0.3799,0.1878,1
921,268473,0.1034,2,0.0434,0.1321,0.168,0.1598,0
922,477946,0.823,8,0.8663,0.054,0.1415,0.6437,1
923,213032,0.4175,9,0.5714,0.6643,0.781,0.7939,0
924,460027,0.6975,5,0.6194,0.7649,0.6846,0.5782,0
925,175109,0.3719,10,0.1299,0.4211,1,0.7485,1
926,99668,0.0503,10,0.0586,0.8566,0.1724,0.5169,1
927,37764,0.4037,6,0.4031,0.5113,0.9403,0.411,1
928,375926,0.3079,10,0.8035,0.2557,0.1972,0.8541,1
929,322125,0.904,9,0.4852,0.5345,0.6832,0.6155,0
930,37299,0.0066,4,0.9689,0.4864,0.2379,0.654,0
931,280961,0.3237,2,0.6785,0.9414,0.5957,0.0348,1
932,478845,0.0026,3,0.9247,0.5341,0.9788,0.2323,0
933,224795,0.8516,10,0.2226,0.9241,0.2694,0.9083,1
934,384750,0.0163,4,0.4224,0.4365,0.8388,0.4426,0
935,485338,0.0984,4,0.7692,0.7458,0.3214,0.5602,0
936,395244,0.5746,3,0.844,0.1354,0.9728,0.786,0
937,265820,0.3656,5,0.8878,0.7221,0.7043,0.7683,0
938,111164,0.9874,1,0.7708,0.5292,0.3339,0.1683,0
939,258047,0.5114,6,0.7773,0.4132,0.5608,0.5767,1
940,276809,0.4922,9,0.5887,0.0086,0.0222,0.4361,0
941,296799,0.5318,9,0.584,0.9427,0.7793,0.8915,0
942,217707,0.095,4,0.2834,0.9487,0.9794,0.8121,0
943,284351,0.356,6,0.1449,0.8199,0.7792,0.6047,1
944,30083,0.4144,5,0.27,0.602,0.688,0.6818,0
945,92402,0.6047,4,0.6083,0.3983,0.4116,0.6348,1
946,261963,0.7383,6,0.1173,0.4415,0.2905,0.0715,0
947,119521,0.921,5,0.8129,0.8622,0.78,0.8109,1
948,98209,0.2118,1,0.9867,0.4929,0.5442,0.3368,0
949,422316,0.6479,8,0.4,0.2588,0.2834,0.8375,1
950,367234,0.2296,8,0.9583,0.8914,0.0503,0.2435,0
951,188359,0.8068,3,0.3056,0.4851,0.1776,0.1837,0
952,396767,0.0634,1,0.7395,0.728,0.7437,0.8712,0
953,236265,0.2361,5,0.8591,0.9574,0.0077,0.8681,0
954,223771,0.9069,4,0.8914,0.972,0.3562,0.8281,1
955,472697,0.2299,1,0.8511,0.0409,0.7931,0.2559,1
956,470008,0.6035,6,0.9174,0.843,0.6393,0.4005,1
957,109308,0.9021,8,0.6997,0.4499,0.4335,0.0882,1
958,463475,0.909,3,0.0367,0.7865,0.1385,0.0695,0
959,293904,0.661,4,0.3723,0.0414,0.5213,0.4594,1
960,244816,0.5118,4,0.5653,0.7226,0.2427,0.366,0
961,41238,0.8403,6,0.9871,0.4531,0.4192,0.4926,1
962,497920,0.787,8,0.5405,0.804,0.4426,0.2509,0
963,124903,0.9822,5,0.6314,0.7104,0.1767,0.6481,1
964,390657,0.7422,7,0.73,0.3186,0.7155,0.7937,0
965,319319,0.1022,10,0.5438,0.9493,0.733,0.1285,0
966,173533,0.094,6,0.2481,0.5752,0.4361,0.613,1
967,218704,0.6532,4,0.45,0.1401,0.4274,0.8281,0
968,364752,0.4271,4,0.2933,0.3797,0.6916,0.2105,0
969,307972,0.159,10,0.5307,0.1243,0.343,0.4546,0
970,96627,0.0862,4,0.9579,0.5512,0.108,0.2242,1
971,256185,0.2129,8,0.7536,0.3793,0.2981,0.3661,0
972,149452,0.2949,7,0.1218,0.389,0.9377,0.7783,1
973,395718,0.8524,2,0.5023,0.7215,0.8118,0.5369,0
974,36604,0.0663,3,0.1101,0.8165,0.0384,0.7901,1
975,220262,0.4809,10,0.1032,0.8455,0.2686,0.7346,0
976,324991,0.3187,8,0.8804,0.0899,0.8538,0.8175,0
977,265959,0.884,4,0.9436,0.0266,0.3765,0.9338,1
978,289280,0.4648,7,0.0242,0.9079,0.8169,0.2047,1
979,387531,0.1433,7,0.3331,0.8366,0.5193,0.6819,1
980,147543,0.4474,3,0.711,0.3388,0.8128,0.1117,0
981,38060,0.066,2,0.1998,0.3414,0.7315,0.4282,0
982,277624,0.8651,3,0.0716,0.8418,0.4438,0.6844,0
983,190877,0.5513,1,0.9033,0.397,0.2426,0.765,0
984,297653,0.113,7,0.9277,0.5224,0.6484,0.5187,0
985,426507,0.8874,9,0.6584,0.3335,0.2086,0.5421,1
986,134098,0.6489,2,0.7315,0.8761,0.3953,0.2512,1
987,313131,0.9103,2,0.8132,0.877,0.3964,0.1679,1
988,64952,0.6109,3,0.5714,0.5926,0.5774,0.0673,1
989,432608,0.7023,9,0.0868,0.8627,0.819,0.3747,1
990,478757,0.0828,1,0.8074,0.2315,0.6506,0.7599,0
991,141698,0.3864,4,0.8022,0.0827,0.6814,0.8292,0
992,53801,0.119,4,0.6889,0.2682,0.2217,0.8521,0
993,200916,0.4044,2,0.3452,0.0037,0.449,0.0143,0
994,168076,0.2773,1,0.8493,0.8603,0.4007,0.6192,1
995,234055,0.6543,6,0.877,0.7978,0.794,0.7226,1
996,444574,0.4629,5,0.5905,0.8003,0.6338,0.3092,1
997,357806,0.8608,10,0.1336,0.3892,0.1617,0.271,0
998,172786,0.7667,5,0.0733,0.0374,0.066,0.9669,1
999,307742,0.0581,5,0.0533,0.3905,0.9352,0.027,1
1000,197137,0.6911,1,0.6835,0.5605,0.6945,0.6887,1
